id,name,credit,songid,song,labelid,label
929718,Tony Tillman,1055869,2207940,Who Gon Stop Us?,-1,
1547575,Byron Juane,2194586,1953800,Astronaut,51830,Reflection Music Group
1030500,Deraj,2194586,1953800,Astronaut,51830,Reflection Music Group
1048818,Mission,2200761,1958311,Well Done,152682,RPSMG
447270,116 Clique,2234080,1986279,Now They Know,40591,Reach Records
316910,Lecrae,2234080,1986279,Now They Know,40591,Reach Records
883133,Andy Mineo,2234080,1986279,Now They Know,40591,Reach Records
635581,Tedashii,2234080,1986279,Now They Know,40591,Reach Records
929698,Canon,2350830,2187200,Right Now,-1,
1788873,DJ Standout,2381346,2123109,Amazing,-1,
1015795,Evan Ford,2381346,2123109,Amazing,-1,
1547575,Byron Juane,2399383,2141102,Going Up,-1,
929698,Canon,2399383,2141102,Going Up,-1,
881901,Propaganda,2545100,2262764,Nothing But a Word,-1,
447270,116 Clique,2601717,2297503,Come Alive,40591,Reach Records
635581,Tedashii,2601717,2297503,Come Alive,40591,Reach Records
883133,Andy Mineo,2601717,2297503,Come Alive,40591,Reach Records
316910,Lecrae,2601717,2297503,Come Alive,40591,Reach Records
659868,Trip Lee,2601717,2297503,Come Alive,40591,Reach Records
1826579,Kurtis Hoppie,2867212,2539388,Infinite,-1,
2028099,R. Collins,2785633,2460135,Coming Up,-1,
929698,Canon,2828023,2500385,Alright Alright,-1,
1449820,Greg James,2828023,2500385,Alright Alright,-1,
1449820,Greg James,3035659,2709215,Pull Up,-1,
2185357,Thicc James,3035659,2709215,Pull Up,-1,
1749781,King Chav,3101800,2770953,Fresh,-1,
2222508,Ebonique,3101800,2770953,Fresh,-1,
