id,name,credit,songid,song,labelid,label
956,David Bowie,1601829,1615245,The Buddha of Suburbia,692,Arista
610590,Avicii,1802311,1203811,Superlove (remix),62783,LE7ELS
610590,Avicii,1802311,1203811,Superlove (remix),36,Roadrunner Records
167512,Diddy,1983852,1793693,Show Me Your Soul,-1,
167512,Diddy,1983852,1793693,Show Me Your Soul,104582,Bad Boy Entertainment
167512,Diddy,1983852,1793693,Show Me Your Soul,8262,Bad Boy Records
207671,Pharrell Williams,1983852,1793693,Show Me Your Soul,-1,
207671,Pharrell Williams,1983852,1793693,Show Me Your Soul,104582,Bad Boy Entertainment
207671,Pharrell Williams,1983852,1793693,Show Me Your Soul,8262,Bad Boy Records
23472,Loon,1983852,1793693,Show Me Your Soul,-1,
23472,Loon,1983852,1793693,Show Me Your Soul,104582,Bad Boy Entertainment
23472,Loon,1983852,1793693,Show Me Your Soul,8262,Bad Boy Records
1888536,BBC Children In Need,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
104090,Anoushka Shankar,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1674209,Ava Max,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
831634,BBC Concert Orchestra,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
156,Bryan Adams,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
311,Cher,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
871338,Clean Bandit,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
983726,Ella Eyre,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1071742,Grace Chatto,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
743019,Gregory Porter,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1121517,Izzy Bizu,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
410590,Jack Savoretti,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
375655,James Morrison,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
119870,Jamie Cullum,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
185321,Jay Sean,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1085292,Jess Glynne,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1266982,KSI,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
14462,Kylie Minogue,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1358998,Lauv,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
10069,Melanie C,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
163184,Nile Rodgers,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
618316,Paloma Faith,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
754652,Rebecca Ferguson,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
2935,Robbie Williams,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1496144,Sheku Kanneh-Mason,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
1064146,Yola,2868415,2540407,Stop Crying Your Heart Out (BBC Radio 2 Allstars),764,Decca Records
