id,name,credit,songid,song,labelid,label
529699,Kelli Scarr,953526,2338249,"Oh, Something’s Quiet",25441,Jorjia
529699,Kelli Scarr,953526,2338249,"Oh, Something’s Quiet",25441,Jorjia
493892,Joshua James,953527,2338245,Come Back Down,25441,Jorjia
186312,Milosh,1581683,1600777,Don’t Pull Away,-1,
186312,Milosh,1581683,1600777,Don’t Pull Away,-1,
529699,Kelli Scarr,2650963,2338217,#Almostforgot,-1,
1946594,Benja Lyman,2650964,2338215,We Moved,-1,
918441,Wild Cub,2650967,2338218,Into the Light,-1,
1297851,תזמורת המהפכה,2650987,2338221,Into the Light (live),-1,
869341,Noa Lembersky,2651034,1002170,This City Means No Love,3267,[no label]
869341,Noa Lembersky,2651034,1002170,This City Means No Love,25441,Jorjia
869341,Noa Lembersky,2651034,1002170,This City Means No Love,25441,Jorjia
