id,name,credit,songid,song,labelid,label
71818,David Murray,1245981,1324822,We Is > > Live at the Bop Shop,6190,Delmark Records
71818,David Murray,1245981,2533354,One World Family,48215,CIMP
71818,David Murray,1245982,1324825,Golden Sea,36221,Sound Aspects
71818,David Murray,1245982,1324825,Golden Sea,36221,Sound Aspects
415714,Hamiet Bluiett,1576146,1596590,The Calling,49564,Justin Time Records
187271,D.D. Jackson,1576146,1596590,The Calling,49564,Justin Time Records
59750,Lester Bowie,2531974,2253486,The Ancestors Are Amongst Us,137210,Katalyst Entertainment
940064,Malachi Favors,2531974,2253486,The Ancestors Are Amongst Us,137210,Katalyst Entertainment
71818,David Murray,2741149,2417033,Kahil El'Zabar's Spirit Groove,174730,Spiritmuse Records
71818,David Murray,2741149,2417033,Kahil El'Zabar's Spirit Groove,174730,Spiritmuse Records
426515,Billy Bang,2741150,2417034,Spirits Entering,-1,
59750,Lester Bowie,2740824,2416712,The Ritual,36221,Sound Aspects
940064,Malachi Favors,2740824,2416712,The Ritual,36221,Sound Aspects
