id,name,credit,songid,song,labelid,label
599362,ミーナ・ディートリンデ・ヴィルケ,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
110266,田中理恵,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
924826,リネット・ビショップ,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
564798,名塚佳織,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
122305,植田佳奈,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
1760698,ロザリー・ド・エムリコート・ド・グリュンネ,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
786178,野水いおり,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
1760702,ハインリーケ・プリンツェシン・ツー・ザイン・ウィトゲンシュタイン,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
186872,川澄綾子,2342125,2088482,ワールドウィッチーズシリーズ10周年記念 秘め歌コレクション特別版 Vol.3 西ヨーロッパ篇,9227,Columbia
924840,エーリカ・ハルトマン,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
209612,野川さくら,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
599362,ミーナ・ディートリンデ・ヴィルケ,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
110266,田中理恵,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
924827,ゲルトルート・バルクホルン,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
40643,園崎未恵,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
2116022,ウルスラ・ハルトマン,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
209612,野川さくら,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
122305,植田佳奈,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
1157040,睦月周平,2920222,2594487,「ストライクウィッチーズ Operation Victory Arrow Vol.1 サン・トロンの雷鳴」秘め歌コレクション,9227,Columbia
