id,name,credit,songid,song,labelid,label
366248,Marc Ducret,806221,264830,In the Grass,66434,Enja Records
9093,John Zorn,811771,367485,Euclid's Nightmare,20207,Depth of Field
9093,John Zorn,816629,347574,Downtown Lullaby,20207,Depth of Field
7426,Wayne Horvitz,816629,347574,Downtown Lullaby,20207,Depth of Field
54460,Elliott Sharp,816629,347574,Downtown Lullaby,20207,Depth of Field
7426,Wayne Horvitz,819252,513640,todos santos,36221,Sound Aspects
15849,"Lawrence D. ""Butch"" Morris",819252,513640,todos santos,36221,Sound Aspects
54460,Elliott Sharp,827409,900222,The Prisoner's Dilemma,16982,GROB
529905,Christy Doran,2032473,1142875,Corporate Art,21933,JMT Productions
315310,Mark Helias,2032473,1142875,Corporate Art,21933,JMT Productions
370162,Gary Thomas,2032473,1142875,Corporate Art,21933,JMT Productions
271030,Sō Percussion,2157291,1922300,TERMINALS,8082,Cantaloupe Music
110008,Charlie Hunter,2163338,2164673,"Come In Red Dog, This Is Tango Leader",2275,Ropeadope
110008,Charlie Hunter,2163338,415058,"Come In Red Dog, This Is Tango Leader",2275,Ropeadope
8991,Marty Ehrlich,2231721,1893249,Can you hear a motion ?,66434,Enja Records
1263056,Stan Strickland,2231721,1893249,Can you hear a motion ?,66434,Enja Records
372404,Michael Formanek,2231721,1893249,Can you hear a motion ?,66434,Enja Records
115730,Jamie Saft,2354671,2097750,You Don't Know The Life,58232,RareNoiseRecords
115730,Jamie Saft,2354671,2316984,The New Standard,-1,
44524,Steve Swallow,2354671,2097750,You Don't Know The Life,58232,RareNoiseRecords
44524,Steve Swallow,2354671,2316984,The New Standard,-1,
107875,Gianluca Petrella,2729452,2406709,Big Guns,51554,Auand
471652,Antonello Salis,2729452,2406709,Big Guns,51554,Auand
115730,Jamie Saft,2638490,2326737,Music From the Early 21st Century,58232,RareNoiseRecords
58171,Nels Cline,2638490,2326737,Music From the Early 21st Century,58232,RareNoiseRecords
730637,Swami LatePlate,2674766,2359316,Cantos,-1,
115730,Jamie Saft,2674766,2359316,Cantos,-1,
