id,name,credit,songid,song,labelid,label
167245,Tölzer Knabenchor,2002109,782172,"Missa ""Se la face ay pale"", Zwei Hymnen",1705,Deutsche Harmonia Mundi
431715,Collegium Aureum,2002109,782172,"Missa ""Se la face ay pale"", Zwei Hymnen",1705,Deutsche Harmonia Mundi
9629,The Hilliard Ensemble,1077720,493163,Hilliard Live 4: Guillaume Dufay,3230,BBC Records
9629,The Hilliard Ensemble,1077720,493163,Hilliard Live 4: Guillaume Dufay,7571,Coro
9629,The Hilliard Ensemble,1077720,586729,"Missa ""L'homme armé"" / Motets",973,EMI Digital
44987,Giovanni Pierluigi da Palestrina,1159053,408013,BBC Music: Sacred Choral Music,52411,BBC Music Magazine
168900,Orlande de Lassus,1159053,408013,BBC Music: Sacred Choral Music,52411,BBC Music Magazine
145273,Carlo Gesualdo,1159053,408013,BBC Music: Sacred Choral Music,52411,BBC Music Magazine
45914,Heinrich Schütz,1159053,408013,BBC Music: Sacred Choral Music,52411,BBC Music Magazine
586687,Huelgas Ensemble,1365261,268918,O gemma lux,377,Harmonia Mundi
586687,Huelgas Ensemble,1365261,268918,O gemma lux,377,Harmonia Mundi
586687,Huelgas Ensemble,1365261,268918,O gemma lux,96402,Harmonia Mundi France
586687,Huelgas Ensemble,1365261,268918,O gemma lux,377,Harmonia Mundi
530718,Paul Van Nevel,1365261,268918,O gemma lux,377,Harmonia Mundi
530718,Paul Van Nevel,1365261,268918,O gemma lux,377,Harmonia Mundi
530718,Paul Van Nevel,1365261,268918,O gemma lux,96402,Harmonia Mundi France
530718,Paul Van Nevel,1365261,268918,O gemma lux,377,Harmonia Mundi
187003,Ensemble Unicorn,1434956,559341,Chansons,198,Naxos
563125,Thierry Pécou,1564148,800374,L'homme armée,20600,Grave
1294953,Solistes XXI,1564148,800374,L'homme armée,20600,Grave
591156,Rachid Safir,1564148,800374,L'homme armée,20600,Grave
212547,Oxford Camerata,1640844,481050,Missa L'Homme armé / Supremum est mortalibus bonum,198,Naxos
366773,Jeremy Summerly,1640844,481050,Missa L'Homme armé / Supremum est mortalibus bonum,198,Naxos
1367625,Pražští madrigalisté,1660311,1243169,Missæ,1906,Supraphon
1293056,Miroslav Venhoda,1660311,1243169,Missæ,1906,Supraphon
485563,Lena Susanne Norin,1663481,1060142,Triste Plaisir: Guillaume Du Fay und die Burgundische Musik,16429,Raumklang
1370166,Randall Cook,1663481,1060142,Triste Plaisir: Guillaume Du Fay und die Burgundische Musik,16429,Raumklang
965604,Susanne Ansorg,1663481,1060142,Triste Plaisir: Guillaume Du Fay und die Burgundische Musik,16429,Raumklang
473479,Schola Hungarica,1685203,1087820,Hymns,5879,Hungaroton Records
750307,Janka Szendrei,1685203,1087820,Hymns,5879,Hungaroton Records
232503,Gilles de Bins dit Binchois,1685207,1587124,Ballades / Rondeaux / Lamentation,19036,Harmonic Records
722008,Ensemble Gilles Binchois,1685207,1587124,Ballades / Rondeaux / Lamentation,19036,Harmonic Records
314469,Dominique Vellard,1685207,1587124,Ballades / Rondeaux / Lamentation,19036,Harmonic Records
290713,Clemencic Consort,1685209,94317,Missa Sine nomine / Missa Ecce ancilla Domini,96402,Harmonia Mundi France
439772,René Clemencic,1685209,94317,Missa Sine nomine / Missa Ecce ancilla Domini,96402,Harmonia Mundi France
366429,Pomerium,1685212,290053,Mass for St. Anthony of Padua,3152,Archiv Produktion
510709,The Medieval Ensemble of London,1685586,627823,Complete Secular Music,1520,L’Oiseau‐Lyre
1387341,Peter Davies,1685586,627823,Complete Secular Music,1520,L’Oiseau‐Lyre
1364677,Timothy Davies,1685586,627823,Complete Secular Music,1520,L’Oiseau‐Lyre
1441943,Cantica Symphonia,1787986,1734021,Quadrivium,3296,Glossa
165420,Heinrich Isaac,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
97601,Josquin des Prez,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
216427,Bartolomeo Tromboncino,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
608093,Andrea Antico,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
152076,Francesco Patavino,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
195829,Clément Janequin,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
195831,Claudin de Sermisy,2049116,1841413,Leonardo - Léonard de Vinci & la musique,140103,A et T LITO
290713,Clemencic Consort,2849757,2521726,Missa sine nomine,377,Harmonia Mundi
439772,René Clemencic,2849757,2521726,Missa sine nomine,377,Harmonia Mundi
366429,Pomerium,1953950,524866,The Virgin and the Temple: Chant & Motets,3152,Archiv Produktion
402189,Diabolus in Musica,2026809,567131,Missa Se la face ay pale,6234,Alpha
402189,Diabolus in Musica,2026809,567131,Missa Se la face ay pale,6234,Alpha
402189,Diabolus in Musica,2026809,567131,Missa Se la face ay pale,6234,Alpha
402189,Diabolus in Musica,2026809,567131,Missa Se la face ay pale,6234,Alpha
1525871,Antoine Guerber,2026809,567131,Missa Se la face ay pale,6234,Alpha
1525871,Antoine Guerber,2026809,567131,Missa Se la face ay pale,6234,Alpha
1525871,Antoine Guerber,2026809,567131,Missa Se la face ay pale,6234,Alpha
1525871,Antoine Guerber,2026809,567131,Missa Se la face ay pale,6234,Alpha
334947,Léonin,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
334947,Léonin,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
334727,Pérotin,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
334727,Pérotin,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
119482,Guillaume de Machaut,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
119482,Guillaume de Machaut,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
702959,Pro Musica Antiqua,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
702959,Pro Musica Antiqua,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
1585327,Safford Cape,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
1585327,Safford Cape,2111816,1888040,Organum Duplum / Organum Quadruplum / Messe de Nostre Dame / 5 Sacred Songs,3152,Archiv Produktion
113550,Gothic Voices,2222636,1975829,The Dufay Spectacle,-1,
687964,The Binchois Consort,2164846,926970,Music for St. James the Greater,388,Hyperion
687964,The Binchois Consort,2164846,926970,Music for St. James the Greater,388,Hyperion
687964,The Binchois Consort,2164846,926970,Music for St. James the Greater,22708,helios
687964,The Binchois Consort,2164846,1939073,Dufay & the Court of Savoy,388,Hyperion
687964,The Binchois Consort,2164846,2234205,Music for St Anthony of Padua,22708,helios
687964,The Binchois Consort,2164846,2234205,Music for St Anthony of Padua,388,Hyperion
687965,Andrew Kirkman,2164846,926970,Music for St. James the Greater,388,Hyperion
687965,Andrew Kirkman,2164846,926970,Music for St. James the Greater,388,Hyperion
687965,Andrew Kirkman,2164846,926970,Music for St. James the Greater,22708,helios
687965,Andrew Kirkman,2164846,1939073,Dufay & the Court of Savoy,388,Hyperion
687965,Andrew Kirkman,2164846,2234205,Music for St Anthony of Padua,22708,helios
687965,Andrew Kirkman,2164846,2234205,Music for St Anthony of Padua,388,Hyperion
216429,Loyset Compère,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,388,Hyperion
216429,Loyset Compère,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,22708,helios
687964,The Binchois Consort,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,388,Hyperion
687964,The Binchois Consort,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,22708,helios
687965,Andrew Kirkman,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,388,Hyperion
687965,Andrew Kirkman,2171501,1934665,Dufay: Missa Puisque je vis / Ave regina caelorum / Compère: Omnium bonorum plena,22708,helios
1441943,Cantica Symphonia,2229294,1981445,The Masses For 1453,3296,Glossa
569379,Giuseppe Maletto,2229294,1981445,The Masses For 1453,3296,Glossa
24436,Hildegard von Bingen,2248003,81200,von Bingen: Lieder und Antiphonen / Dunstable: Motetten / Dufay: Magnificat octavi toni,16864,Christophorus
228011,John Dunstable,2248003,81200,von Bingen: Lieder und Antiphonen / Dunstable: Motetten / Dufay: Magnificat octavi toni,16864,Christophorus
1073367,Helga Weber Instrumental Ensemble,2248003,81200,von Bingen: Lieder und Antiphonen / Dunstable: Motetten / Dufay: Magnificat octavi toni,16864,Christophorus
503663,Orlando Consort,2432388,2171659,Lament for Constantinople & Other Songs,388,Hyperion
503663,Orlando Consort,2432388,2171659,Lament for Constantinople & Other Songs,388,Hyperion
402189,Diabolus in Musica,2276774,2028314,Mille Bonjours!,6234,Alpha
1525871,Antoine Guerber,2276774,2028314,Mille Bonjours!,6234,Alpha
1441943,Cantica Symphonia,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
1441943,Cantica Symphonia,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
1148950,Kees Boeke,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
1148950,Kees Boeke,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
569379,Giuseppe Maletto,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
569379,Giuseppe Maletto,2278932,2030393,Missæ: Resvellies Vous - Ave Maria Cœlorum,3297,Stradivarius
119482,Guillaume de Machaut,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
119482,Guillaume de Machaut,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
119482,Guillaume de Machaut,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
119482,Guillaume de Machaut,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
232503,Gilles de Bins dit Binchois,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
232503,Gilles de Bins dit Binchois,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
232503,Gilles de Bins dit Binchois,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
232503,Gilles de Bins dit Binchois,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
186210,Early Music Consort of London,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
186210,Early Music Consort of London,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
186210,Early Music Consort of London,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
186210,Early Music Consort of London,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
456012,David Munrow,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
456012,David Munrow,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
456012,David Munrow,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
456012,David Munrow,2344713,505928,The Art of Courtly Love,4743,Virgin Veritas
23876,John Dowland,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
195829,Clément Janequin,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
168900,Orlande de Lassus,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
37776,Marin Marais,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
36249,Claudio Monteverdi,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
36950,Michael Praetorius,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
1,Various Artists,2375317,2117233,Medieval – Renaissance,169446,KOKA CLASSIC
698744,La Reverdie,2572343,2028304,Missa Sancti Jacobi,5976,Arcana
698744,La Reverdie,2573565,2282013,Voyage en Italie,5976,Arcana
698744,La Reverdie,2573565,2282013,Voyage en Italie,5976,Arcana
698744,La Reverdie,2573565,2282013,Voyage en Italie,5976,Arcana
782111,Ensemble Musica Nova,2757187,1033185,Flos florum,6234,Alpha
782111,Ensemble Musica Nova,2757187,1033185,Flos florum,6234,Alpha
782111,Ensemble Musica Nova,2757187,1033185,Flos florum,15054,Zig-Zag Territoires
1779260,The Dessoff Choirs,2764036,2438940,Musik Von Guillaume Dufay,2239,Amadeo
539168,The Clerks,2767973,578818,Sacred Music From Bologna Q15,95639,Signum
539170,Edward Wickham,2767973,578818,Sacred Music From Bologna Q15,95639,Signum
722008,Ensemble Gilles Binchois,2882459,185668,Missa Ecce ancilla Domini,4743,Virgin Veritas
722008,Ensemble Gilles Binchois,2882459,185668,Missa Ecce ancilla Domini,4057,Virgin Classics
314469,Dominique Vellard,2882459,185668,Missa Ecce ancilla Domini,4743,Virgin Veritas
314469,Dominique Vellard,2882459,185668,Missa Ecce ancilla Domini,4057,Virgin Classics
133962,Johannes Ockeghem,2805017,571410,"Musica mensurabilis, Volume 1",-1,
454602,Schola Cantorum Stuttgart,2805017,571410,"Musica mensurabilis, Volume 1",-1,
411954,Clytus Gottwald,2805017,571410,"Musica mensurabilis, Volume 1",-1,
1094065,Studio der Frühen Musik,2881300,2553431,Adieu M'Amour • Chansons Und Motetten,417,EMI Classics
2064191,Allégorie,2838113,2509650,L’arbre de mai: Chansons & danses au temps de Guillaume Dufay,6234,Alpha
