id,name,credit,songid,song,labelid,label
35974,J.R.R. Tolkien,2003741,1808611,Geschichten aus dem gefährlichen Königreich,9934,Der Hörverlag
752983,Ulrich Noethen,2003741,1808611,Geschichten aus dem gefährlichen Königreich,9934,Der Hörverlag
321330,Hans Paetsch,2003741,1808611,Geschichten aus dem gefährlichen Königreich,9934,Der Hörverlag
671468,Gert Heidenreich,2003741,1808611,Geschichten aus dem gefährlichen Königreich,9934,Der Hörverlag
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
814334,Wolfgang Höper,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
814334,Wolfgang Höper,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
814334,Wolfgang Höper,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
814334,Wolfgang Höper,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
35974,J.R.R. Tolkien,1424764,1537211,"Der Herr der Ringe, Teil I: Die Gefährten",9934,Der Hörverlag
35974,J.R.R. Tolkien,1424764,1537211,"Der Herr der Ringe, Teil I: Die Gefährten",9934,Der Hörverlag
35974,J.R.R. Tolkien,1424764,674162,Der Elbenstern: Der Schmied von Großholzingen,9934,Der Hörverlag
35974,J.R.R. Tolkien,1424764,574920,Das Silmarillion,9934,Der Hörverlag
35974,J.R.R. Tolkien,1424764,574920,Das Silmarillion,9934,Der Hörverlag
104120,Лев Николаевич Толстой,1616911,1558991,Der Leinwandmesser: Die Geschichte eines Pferdes.,108276,NOA NOA Hör-Buchedition
585592,Theodor Fontane,2106971,1675687,Unterm Birnbaum,16109,Der Audio Verlag
