id,name,credit,songid,song,labelid,label
285568,Soprano,839163,1646161,Chérie Coco,62793,EMI
1117453,Ahmed Chawki,1316596,2010903,Magic in the Air: Version champions du monde 2018,-1,
103544,Leslie,1290398,266847,On n'sait jamais,33689,EMC Records
117822,Lady Sweety,1290398,266847,On n'sait jamais,33689,EMC Records
1542,Khaled,2037535,2020656,Même pas fatigué,418,Universal Music France
136245,Faf Larage,2033913,1830891,Neuilly Sa Mère (Theme from ''Neuilly Sa Mère''),83633,EMI
943835,Najim,2033913,1830891,Neuilly Sa Mère (Theme from ''Neuilly Sa Mère''),83633,EMI
302968,Akil,2051865,1830875,"C'Chô, Ça Brûle (Rai'n'b Fever 2)",235,Columbia
452311,Big Ali,2051865,1830875,"C'Chô, Ça Brûle (Rai'n'b Fever 2)",235,Columbia
1117453,Ahmed Chawki,2086635,1868446,Magic in the Air,-1,
336957,Amine,2240757,1991310,On Va Samize,155,Capitol Records
595655,Keen’V,2851727,2523578,Quoi qu'il arrive,84149,Parlophone France
