id,name,credit,songid,song,labelid,label
448615,Saburuko,1067206,1203630,Strings Track (Apex remix) / Brooklyn Summer (Morphy remix),7540,Horizons Music
372660,Stunna,1489001,529188,Rhodes Ahead / 11201,619,Phuzion Records
423234,Brooklyn,1489001,529188,Rhodes Ahead / 11201,619,Phuzion Records
2049993,Eko Zu,2817997,2491407,Ride The Wave,70736,CODE Recordings
2049994,MC Dre,2817997,2491407,Ride The Wave,70736,CODE Recordings
11478,Big Bud,2951125,2631427,Dimbobs / The Pressure,214103,Super8Sound Recordings
282495,Tunnel Vision,2951125,2631427,Dimbobs / The Pressure,214103,Super8Sound Recordings
1069745,Jamal,3053661,2725666,Never Die,70736,CODE Recordings
1117926,Ben Soundscape,3053661,2725666,Never Die,70736,CODE Recordings
91582,Jo-S,3053661,2725666,Never Die,70736,CODE Recordings
