id,name,credit,songid,song,labelid,label
122653,Пётр Ильич Чайковский,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,167281,Gramophone
122653,Пётр Ильич Чайковский,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,417,EMI Classics
122653,Пётр Ильич Чайковский,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,417,EMI Classics
60856,Georges Cziffra,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,167281,Gramophone
60856,Georges Cziffra,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,417,EMI Classics
60856,Georges Cziffra,1040574,1187325,Piano Concerto no. 1 / Violin Concerto,417,EMI Classics
38633,Արամ Խաչատրյան,1137730,1249395,"Leonid Kogan Legacy, Volume XIV: Khachaturian",77214,Arlecchino
11697,Сергей Сергеевич Прокофьев,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
38633,Արամ Խաչատրյան,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
360960,Rosalind Elias,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
9739,Chicago Symphony Orchestra,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
275359,Fritz Reiner,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
192850,Boston Symphony Orchestra,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
421260,Pierre Monteux,1348417,1109220,Prokofiev: Alexander Nevsky / Khachaturian: Violin Concerto,2712,RCA Victor
12181,Johannes Brahms,1446015,831104,Violin Concertos,10284,Testament
34491,Felix Mendelssohn,1446015,831104,Violin Concertos,10284,Testament
535352,Сергей Барсуков,1461078,729328,Violin Concertos,23169,Revelation
30461,Samuel Barber,1461078,729328,Violin Concertos,23169,Revelation
535354,Револь Самойлович Бунин,1461078,729328,Violin Concertos,23169,Revelation
34491,Felix Mendelssohn,1586657,1604193,Mendelssohn: Violin Concerto / Mozart: Violin Concerto no. 3,21599,Classics for Pleasure
11285,Wolfgang Amadeus Mozart,1586657,1604193,Mendelssohn: Violin Concerto / Mozart: Violin Concerto no. 3,21599,Classics for Pleasure
271308,Orchestre de la Société des Concerts du Conservatoire,1586657,1604193,Mendelssohn: Violin Concerto / Mozart: Violin Concerto no. 3,21599,Classics for Pleasure
517715,Constantin Silvestri,1586657,1604193,Mendelssohn: Violin Concerto / Mozart: Violin Concerto no. 3,21599,Classics for Pleasure
38633,Արամ Խաչատրյան,1590108,1070484,Works for Violin and Orchestra,1864,RCA Red Seal
10289,Camille Saint‐Saëns,1590108,1070484,Works for Violin and Orchestra,1864,RCA Red Seal
52995,Ernest Chausson,1590108,1070484,Works for Violin and Orchestra,1864,RCA Red Seal
192850,Boston Symphony Orchestra,1590108,1070484,Works for Violin and Orchestra,1864,RCA Red Seal
44835,Давид Фёдорович Ойстрах,1590108,1070484,Works for Violin and Orchestra,1864,RCA Red Seal
226527,Eugène Ysaÿe,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
53498,Jean‐Marie Leclair,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
32798,Georg Philipp Telemann,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
129455,Pietro Antonio Locatelli,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
2327,Johann Sebastian Bach,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
39235,Niccolò Paganini,1620783,1630679,"Sonatas by Ysaÿe, Leclair, Telemann, Locatelli / Bach: Sarabande / Paganini: Cantabile",10284,Testament
38633,Արամ Խաչատրյան,1695646,1684416,Violin Concerto / Havanaise,19663,RCA Victrola
10289,Camille Saint‐Saëns,1695646,1684416,Violin Concerto / Havanaise,19663,RCA Victrola
192850,Boston Symphony Orchestra,1695646,1684416,Violin Concerto / Havanaise,19663,RCA Victrola
421260,Pierre Monteux,1695646,1684416,Violin Concerto / Havanaise,19663,RCA Victrola
31839,Joseph Haydn,1835932,1743965,Haydn / Mozart / Schumann,652,Мелодия
11285,Wolfgang Amadeus Mozart,1835932,1743965,Haydn / Mozart / Schumann,652,Мелодия
32513,Robert Schumann,1835932,1743965,Haydn / Mozart / Schumann,652,Мелодия
293057,Эмиль Григорьевич Гилельс,1835932,1743965,Haydn / Mozart / Schumann,652,Мелодия
271572,Мстислав Ростропович,1835932,1743965,Haydn / Mozart / Schumann,652,Мелодия
11285,Wolfgang Amadeus Mozart,1946012,436195,Mozart: Violin Concerto no. 3 / Brahms: Violin Sonatas no. 1 & no. 3,-1,
12181,Johannes Brahms,1946012,436195,Mozart: Violin Concerto no. 3 / Brahms: Violin Sonatas no. 1 & no. 3,-1,
31839,Joseph Haydn,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
11285,Wolfgang Amadeus Mozart,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
1021,Ludwig van Beethoven,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
122653,Пётр Ильич Чайковский,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
10093,Дмитрий Дмитриевич Шостакович,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
32513,Robert Schumann,2077520,1862146,"Piano Trios by Haydn, Mozart, Beethoven, Tchaikovsky, Shostakovich, Schumann, Saint-Saëns, Borodin / Piano Quartet by Fauré / Horn Trio by Brahms",25621,DOREMI
