id,name,credit,songid,song,labelid,label
1391264,Kermode,2689459,2371311,Save You,62398,Monstercat
1949476,With Løve,2963509,2627001,I Need Ya,62398,Monstercat
2132558,RYYZN,2963509,2627001,I Need Ya,62398,Monstercat
1931621,Hoang,2622322,2314846,Million Days,62398,Monstercat
1931621,Hoang,2622322,2314846,Million Days,62398,Monstercat
1269840,Claire Ridgely,2622322,2314846,Million Days,62398,Monstercat
1269840,Claire Ridgely,2622322,2314846,Million Days,62398,Monstercat
1991276,Merseh,2729925,2407193,Broken Glass,62398,Monstercat
1269840,Claire Ridgely,2831223,2744505,Scared,62398,Monstercat
2186553,Rave New World,3037940,2710964,Me + You,62398,Monstercat
2186553,Rave New World,3037940,2733577,Me + You (Rogue remix),62398,Monstercat
2186553,Rave New World,3037940,2738193,Me + You (The Remixes),62398,Monstercat
