id,name,credit,songid,song,labelid,label
4767,Jeanne Moreau,810094,1042736,Le Condamné à mort,55668,Radical Pop Music
4767,Jeanne Moreau,810094,1042736,Le Condamné à mort,55668,Radical Pop Music
4767,Jeanne Moreau,810094,1042736,Le Condamné à mort,55668,Radical Pop Music
4767,Jeanne Moreau,810094,1042736,Le Condamné à mort,1724,naïve
11820,Jane Birkin,814342,2485526,Oh ! Pardon tu dormais…,103618,Universal Music Division Barclay
196017,Charlotte Gainsbourg,814666,998038,If,6988,Virgin Music France
196017,Charlotte Gainsbourg,814666,998038,If,6988,Virgin Music France
123867,Dani,817391,348987,Comme un boomerang,1868,Virgin France S.A.
123867,Dani,817391,348987,Comme un boomerang,1868,Virgin France S.A.
1896348,Arnaud Valois,2553404,2268600,Le Vilain Petit Canard,5330,Gallimard Jeunesse
1137,Les Rita Mitsouko,2668589,1670261,Les Enfants du Velvet,95,Virgin
221611,Marc Seberg,2668589,1670261,Les Enfants du Velvet,95,Virgin
117204,Taxi Girl,2668589,1670261,Les Enfants du Velvet,95,Virgin
207492,Graziella de Michele,2668589,1670261,Les Enfants du Velvet,95,Virgin
451150,Aliss Terrell,2668589,1670261,Les Enfants du Velvet,95,Virgin
