id,name,credit,songid,song,labelid,label
501223,Tina May,808181,1048889,More Than You Know,18080,33 Records
118246,Nikki Iles,808181,1048889,More Than You Know,18080,33 Records
501223,Tina May,820409,228490,Jazz Piquant,18080,33 Records
501223,Tina May,820409,228490,Jazz Piquant,24812,Jingo
176776,Derek Bailey,827369,472637,Time,16658,Incus Records
5406,Roger Kellaway,827370,603694,British-American Blue,46828,Between the Lines
5406,Roger Kellaway,827370,603694,British-American Blue,8685,EFA
271118,Tony Oxley,1391843,1463552,Nutty,41160,hat ART
714213,John Horler,1391874,1463607,Blue Jersey,57902,ABCD's Records
769151,Allan Ganley,1391874,1463607,Blue Jersey,57902,ABCD's Records
881950,David Horler,1391874,1463607,Blue Jersey,57902,ABCD's Records
1172569,Malcolm Creese,1391874,1463607,Blue Jersey,57902,ABCD's Records
5471,Warren Vaché,2740151,2416162,Street of Dreams,30015,Zephyr
142207,Gerard Presencer,2740153,2416167,Dreams,30015,Zephyr
638526,Brian Lemon,2740153,2416167,Dreams,30015,Zephyr
378641,Dave Green,2740153,2416167,Dreams,30015,Zephyr
381953,Alan Barnes,2740155,2416169,Days of Wine and Roses,30015,Zephyr
730119,John Edwards,2922185,2596911,Free Zone Appleby 2003,45613,psi
949159,Alan Hacker,2922185,2596911,Free Zone Appleby 2003,45613,psi
397707,Sylvia Hallett,2922185,2596911,Free Zone Appleby 2003,45613,psi
1418613,Marcio Mattos,2922185,2596911,Free Zone Appleby 2003,45613,psi
77832,Evan Parker,2922185,2596911,Free Zone Appleby 2003,45613,psi
499749,Philipp Wachsmann,2922185,2596911,Free Zone Appleby 2003,45613,psi
57588,Kenny Wheeler,2922185,2596911,Free Zone Appleby 2003,45613,psi
