id,name,credit,songid,song,labelid,label
787414,Stefan Tanz,822433,2361896,"Wau wau, geile Sau",95982,EMM Records
432318,Chaos Team,988356,2353964,Wir sind die Kinder vom Süderhof,33982,Rhingtön
568078,Kleiner Hai,1431561,2361902,Kleiner Hai (Dim dim…),95982,EMM Records
628975,Alemuel,1431561,2361902,Kleiner Hai (Dim dim…),95982,EMM Records
1389620,Jan Zerbst,1689108,2361618,Schalala nach Hause,20708,Electrola
968680,Hoffi,2671497,2356251,Nur noch Schuhe an! (Versioun d'Schlappen),20708,Electrola
297812,Mallorca Allstars,2677831,2361603,Baby I Love You,3071,Odeon
1077183,Die Inselfeger,2677833,2361609,Anita / Der längste Theken-Mix der Welt,17479,Dance Street
271618,Jürgen Milski,2677841,2361615,Wir ham' St. Anton überlebt,95982,EMM Records
80762,Volker Rosin,2944416,2717754,Der Gorilla mit der Sonnenbrille,9885,Karussell
603417,Matze Knop,3036466,2719218,Wir lassen uns das singen nicht verbieten,20708,Electrola
