id,name,credit,songid,song,labelid,label
790688,Γιώργος Απέργης,1736800,1714518,Die Hamletmaschine-Oratorio,21322,Cyprès
1056366,Fausto Romitelli,2146272,1914082,An Index of Metals,21322,Cyprès
1610284,Paolo Pachini,2146272,1914082,An Index of Metals,21322,Cyprès
9290,Terry Riley,2104300,1275252,In C,21322,Cyprès
69690,BL!NDMAN Saxophone Quartet,2104300,1275252,In C,21322,Cyprès
1056366,Fausto Romitelli,2252788,830491,Professor Bad Trip,21322,Cyprès
180046,Magnus Lindberg,2344212,724062,Related Rocks / Clarinet Quintet,7532,Megadisc
180404,Jonathan Harvey,2373321,1026154,Wheel of Emptiness,21322,Cyprès
42658,Luciano Berio,2677715,1183097,Laborintus II,9,Ipecac Recordings
47912,Mike Patton,2677715,1183097,Laborintus II,9,Ipecac Recordings
