id,name,credit,songid,song,labelid,label
119910,ASC,959777,1146639,Decayed Society,65902,Auxiliary
119910,ASC,959777,1146639,Decayed Society,65902,Auxiliary
119910,ASC,959777,2411614,A Restless Mind,65902,Auxiliary
119910,ASC,959777,2411614,A Restless Mind,65902,Auxiliary
119910,ASC,959777,1337078,Cold Spot / Kaleidoscope,65902,Auxiliary
119910,ASC,1195322,1285833,Machine Love EP,81766,Veil
119910,ASC,1195322,1285833,Machine Love EP,81766,Veil
602647,Synkro,1195322,1285833,Machine Love EP,81766,Veil
602647,Synkro,1195322,1285833,Machine Love EP,81766,Veil
119910,ASC,1195322,1285833,Machine Love EP,81766,Veil
119910,ASC,1195322,1285833,Machine Love EP,81766,Veil
436223,The Untouchables,1730734,1711485,Alliance / Suffa Ray Shun,113136,45Seven
119910,ASC,1736810,1715491,AUXWL001-003,67567,Auxiliary Transmissions
927799,Synth Sense,1736810,1715491,AUXWL001-003,67567,Auxiliary Transmissions
