id,name,credit,songid,song,labelid,label
878677,Goat Semen,961606,1148015,Devotos del Diablo,309,Osmose Productions
878677,Goat Semen,961606,1148015,Devotos del Diablo,29218,Warhymns Records
1941817,Sexual Perverts,2642131,2329833,Metal and Fuck,-1,
1941818,Ordo Caper,2642146,2329839,Culto de los Venenos,61607,Dunkelheit Produktionen
1941818,Ordo Caper,2642146,2329850,Morgue of Difamators,17504,Bestial Burst
1941819,Cadaver Incubador,2642148,2329848,Early Years of Putrefaction,-1,
2095287,TSM,2887261,2559310,Anal Vomit / TSM,-1,
2095290,Funeral,2887265,2559313,Sudamerica Brutal Vol. 1,25034,Hurling Metal Records
334419,Carnarium,2887265,2559313,Sudamerica Brutal Vol. 1,25034,Hurling Metal Records
2095308,Eutanos,2887286,2559360,Alianza Maldita Sudamericana,-1,
2095307,Aka Funeral,2887286,2559360,Alianza Maldita Sudamericana,-1,
1109891,Luciferian,2887286,2559360,Alianza Maldita Sudamericana,-1,
