id,name,credit,songid,song,labelid,label
1809370,Monika Santucci,2842011,2513272,That’s on You,62398,Monstercat
417708,Vorwerk,1987870,1796664,You're The One (Extended Mix),131650,Spinnin’ Premium
1015118,Matthew Steeper,1987870,1796664,You're The One (Extended Mix),131650,Spinnin’ Premium
1724764,Luma,2417912,2159218,Nothing More,62398,Monstercat
1560835,RUNN,2380320,2122072,Where Do We Go,62398,Monstercat
1560835,RUNN,2380320,2283531,Where Do We Go (VIP),62398,Monstercat
1800828,Essenger,2476872,2208846,Berserker,62398,Monstercat
1330182,Philip Strand,2531929,2253412,Battlecry,62398,Monstercat
1427638,Crystal Skies,2731283,2408434,Hear Me Now,159769,Ophelia
1724764,Luma,2731283,2408434,Hear Me Now,159769,Ophelia
1938968,Young Medicine,2761719,2436488,Vagrant,62398,Monstercat
2032561,Bloodhounds,2962080,2643374,Wake Up,62398,Monstercat
1710012,Keepsake,3021045,2669972,Open Heart,62398,Monstercat
1992210,Liel Kolet,3021045,2669972,Open Heart,62398,Monstercat
