id,name,credit,songid,song,labelid,label
335805,Adam Sky,838448,857157,Circle Jerk,1471,Turbo
716673,Rasmus Kellerman,875238,1105551,There Is Hope,4373,Magik Muzik
151190,Leah,895877,2407897,You Can Have It All,60091,PinkStar Records
151190,Leah,895877,2407897,You Can Have It All,60091,PinkStar Records
939593,Shawndark,1075196,1208208,Lose Control,5498,Music For Freaks
106101,Wally Lopez,1321641,2407892,Planetaria,38954,The Factoria
11897,Ursula Rucker,1334404,2517065,Give Myself,4373,Magik Muzik
11897,Ursula Rucker,1334404,2517065,Give Myself,4373,Magik Muzik
36919,Ian Pooley,2358142,2100722,Samo Iluzija,-1,
320961,Philip Ekström,2730651,2407887,Heart's A Legend (remixes),4373,Magik Muzik
