id,name,credit,songid,song,labelid,label
37545,Gaetano Donizetti,2275059,581955,L'elisir d'amore,-1,
37545,Gaetano Donizetti,2275059,581955,L'elisir d'amore,1225,Erato
403417,Roberto Alagna,2275059,581955,L'elisir d'amore,-1,
403417,Roberto Alagna,2275059,581955,L'elisir d'amore,1225,Erato
1116111,Mariella Devia,2275059,581955,L'elisir d'amore,-1,
1116111,Mariella Devia,2275059,581955,L'elisir d'amore,1225,Erato
673709,Pietro Spagnoli,2275059,581955,L'elisir d'amore,-1,
673709,Pietro Spagnoli,2275059,581955,L'elisir d'amore,1225,Erato
1072494,Bruno Praticò,2275059,581955,L'elisir d'amore,-1,
1072494,Bruno Praticò,2275059,581955,L'elisir d'amore,1225,Erato
442091,Tallis Chamber Choir,2275059,581955,L'elisir d'amore,-1,
442091,Tallis Chamber Choir,2275059,581955,L'elisir d'amore,1225,Erato
5550,English Chamber Orchestra,2275059,581955,L'elisir d'amore,-1,
5550,English Chamber Orchestra,2275059,581955,L'elisir d'amore,1225,Erato
650195,Marcello Viotti,2275059,581955,L'elisir d'amore,-1,
650195,Marcello Viotti,2275059,581955,L'elisir d'amore,1225,Erato
