id,name,credit,songid,song,labelid,label
577669,Jorge & Mateus,1740826,1717962,Amor mal resolvido,126693,SS Gravações
998962,Anitta,1845509,1746283,Loka,126693,SS Gravações
998962,Anitta,1845509,1746283,Loka,132227,Digital Distribution Trinidad and Tobago
1038168,Naldo Benny,1988118,1796817,Embaçar o vidro,135301,Naldo Music Produções Artísticas
853956,Henrique & Diego,2421263,2161614,Raspão,94514,Sony Music Entertainment (Brasil) Ltda.
1532993,Kevinho,2157705,1922606,Ta tum tum,148835,KondZilla
1532993,Kevinho,2157705,1922606,Ta tum tum,18647,Universal Music Ltda.
14342,Laura Pausini,2188382,1949077,Novo,33,Atlantic
14342,Laura Pausini,2188382,1949077,Novo,33,Atlantic
727129,Luan Santana,2206174,1962772,Hasta la vista,18647,Universal Music Ltda.
727129,Luan Santana,2206174,1962772,Hasta la vista,7010,Som Livre
1397042,Pabllo Vittar,2206174,1962772,Hasta la vista,18647,Universal Music Ltda.
1397042,Pabllo Vittar,2206174,1962772,Hasta la vista,7010,Som Livre
1278649,Padre Reginaldo Manzotti,2260561,2011983,Espalhar amor,158357,Oadut
812992,Joey Montana,2434809,2173855,Abusas,126693,SS Gravações
713629,Alok,2508658,1908852,Paga de solteiro feliz,18647,Universal Music Ltda.
1598373,Mc Zaac,2570759,2279994,Tá que tá,18647,Universal Music Ltda.
1909944,Jerry Smith,2709089,2387518,"Os boys amam, o ex chora",18647,Universal Music Ltda.
1309563,Marília Mendonça,2600098,2300428,O que é o que é?,18647,Universal Music Ltda.
