id,name,credit,songid,song,labelid,label
632121,Namor,978454,949059,Meilleurs vœux,46732,Crépuscule France
632121,Namor,978454,949059,Meilleurs vœux,46732,Crépuscule France
515112,G. Kill,978454,949059,Meilleurs vœux,46732,Crépuscule France
515112,G. Kill,978454,949059,Meilleurs vœux,46732,Crépuscule France
868048,Gued-1,978454,949059,Meilleurs vœux,46732,Crépuscule France
868048,Gued-1,978454,949059,Meilleurs vœux,46732,Crépuscule France
972058,LFDV,1168525,1235919,Des mots,-1,
362371,Sefyu,1883370,1755289,Street Lourd Terrible (Street Lourd II),-1,
595645,Mélissa M,1883497,1755314,Les Mots,-1,
595645,Mélissa M,1883497,1856288,Les Mots,138252,Universal
322411,Rim’K,1909869,1002278,Intact,4745,Small
