id,name,credit,songid,song,labelid,label
30134,Joaquín Rodrigo,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
852893,Raquel Lojendio,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
852913,María Jesús Prieto,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
852911,Victoria Marchante,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
852910,Ada Allende,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
852894,David Rubiera,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
770239,Orquesta de la Comunidad de Madrid,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
851847,José Ramón Encinar,2075430,1122797,Complete Orchestral Works 7: Retablo de Navidad,198,Naxos
770239,Orquesta de la Comunidad de Madrid,2274689,1124109,Preludes and Choruses from Zarzuelas,198,Naxos
532689,Miguel Roa,2274689,1124109,Preludes and Choruses from Zarzuelas,198,Naxos
50814,Isaac Albéniz,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
23678,Plácido Domingo,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
442094,Carol Vaness,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
646675,Jane Henschel,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
589395,Enrique Baquerizo,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
673873,Carlos Chausson,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
770239,Orquesta de la Comunidad de Madrid,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
673847,José de Eusebio,2478004,909392,Pepita Jiménez,743,Deutsche Grammophon
