id,name,credit,songid,song,labelid,label
628001,神谷浩史,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
1342251,櫻井浩美,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
976354,木村良平,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
1098837,斎藤楓子,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
563447,増田ゆき,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
1342301,Michael Rivas,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
1342398,徳本英一郎,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
121941,小林由美子,1625972,1634679,オペレーション・即席ショートドラマCD,3247,Aniplex
628001,神谷浩史,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
1342251,櫻井浩美,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
492803,喜多村英梨,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
976354,木村良平,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
199947,緒方恵美,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
563447,増田ゆき,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
1342398,徳本英一郎,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
121941,小林由美子,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
1098837,斎藤楓子,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
199952,水島大宙,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
1342301,Michael Rivas,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
1342400,市来光弘,1625974,1634690,オペレーション・Angel Beats! NG大賞,-1,
628001,神谷浩史,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1342251,櫻井浩美,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
564124,花澤香菜,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
492803,喜多村英梨,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
976354,木村良平,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
199947,緒方恵美,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
563447,増田ゆき,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1342398,徳本英一郎,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
121941,小林由美子,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1098837,斎藤楓子,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
199952,水島大宙,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1342301,Michael Rivas,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1342400,市来光弘,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
274903,牧野由依,1625983,1634699,オペレーション・Angel Beats! セカンドシーズン,-1,
1342251,櫻井浩美,1629821,1634571,Angel Beats! SSS RADIO VOL.4,-1,
564124,花澤香菜,1629821,1634571,Angel Beats! SSS RADIO VOL.4,-1,
492803,喜多村英梨,1629821,1634571,Angel Beats! SSS RADIO VOL.4,-1,
199952,水島大宙,1629821,1634571,Angel Beats! SSS RADIO VOL.4,-1,
