id,name,credit,songid,song,labelid,label
1272155,Synopsis,2024964,1663740,Synopsis,-1,
1272155,Synopsis,2024964,1663740,Synopsis,782,AMIGA
500555,Ernst-Ludwig Petrowsky,2024964,1663740,Synopsis,-1,
500555,Ernst-Ludwig Petrowsky,2024964,1663740,Synopsis,782,AMIGA
686396,Konrad „Conny“ Bauer,2024964,1663740,Synopsis,-1,
686396,Konrad „Conny“ Bauer,2024964,1663740,Synopsis,782,AMIGA
841304,Günter Sommer,2024964,1663740,Synopsis,-1,
841304,Günter Sommer,2024964,1663740,Synopsis,782,AMIGA
249403,Steve Lacy,2173197,1936619,Five Facings,34230,FMP
315309,Marilyn Crispell,2173197,1936619,Five Facings,34230,FMP
347536,Misha Mengelberg,2173197,1936619,Five Facings,34230,FMP
203823,Fred Van Hove,2173197,1936619,Five Facings,34230,FMP
800379,Vladimir Miller,2173197,1936619,Five Facings,34230,FMP
643823,Radu Malfatti,2250187,2002421,Ach was!?,34230,FMP
271118,Tony Oxley,2250187,2002421,Ach was!?,34230,FMP
1092405,Silke Eberhard,2804650,2480418,Peanuts & Vanities,41895,jazzwerkstatt
