id,name,credit,songid,song,labelid,label
759142,Northern Lights,839589,1081119,Three August Nights Live,128002,1-800-Prime-CD
5382,Stéphane Grappelli,805776,173450,Together at Last,3255,Flying Fish Records
38222,Norman Blake,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
38222,Norman Blake,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
154668,Tut Taylor,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
154668,Tut Taylor,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
35906,Sam Bush,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
35906,Sam Bush,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
56705,Butch Robins,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
56705,Butch Robins,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
21840,Dave Holland,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
21840,Dave Holland,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
190682,Jethro Burns,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
190682,Jethro Burns,820422,506161,Norman Blake/Tut Taylor/Sam Bush/Butch Robins/Vassar Clements/David Holland/Jethro Burns,121561,HDS
12712,John Hartford,1286579,1354314,"Hartford, Rice & Clements",79613,Small Dog a-Barkin'
12712,John Hartford,1286579,1354314,"Hartford, Rice & Clements",79613,Small Dog a-Barkin'
80021,Tony Rice,1286579,1354314,"Hartford, Rice & Clements",79613,Small Dog a-Barkin'
80021,Tony Rice,1286579,1354314,"Hartford, Rice & Clements",79613,Small Dog a-Barkin'
38222,Norman Blake,1547818,11396,An Americana Christmas,-1,
391443,Nancy Blake,1547818,11396,An Americana Christmas,-1,
353862,"Roy Huskey, Jr.",1547818,11396,An Americana Christmas,-1,
12712,John Hartford,1954045,452629,"Vassar Clements, John Hartford, Dave Holland",-1,
12712,John Hartford,1954045,452629,"Vassar Clements, John Hartford, Dave Holland",1140,Rounder
21840,Dave Holland,1954045,452629,"Vassar Clements, John Hartford, Dave Holland",-1,
21840,Dave Holland,1954045,452629,"Vassar Clements, John Hartford, Dave Holland",1140,Rounder
