id,name,credit,songid,song,labelid,label
34491,Felix Mendelssohn,1041902,250570,Songs Without Words,198,Naxos
34491,Felix Mendelssohn,1041902,250570,Songs Without Words,198,Naxos
34491,Felix Mendelssohn,1041902,250570,Songs Without Words,198,Naxos
23395,Игорь Фёдорович Стравинский,1140973,671146,Stravinsky / Bach,1884,ECM Records
2327,Johann Sebastian Bach,1140973,671146,Stravinsky / Bach,1884,ECM Records
531191,Leonidas Kavakos,1140973,671146,Stravinsky / Bach,1884,ECM Records
50994,Fritz Kreisler,1140975,738486,Viennese Rhapsody,3598,BIS
531191,Leonidas Kavakos,1140975,738486,Viennese Rhapsody,3598,BIS
10211,Maurice Ravel,1262408,1078082,Ravel: Sonate posthume / Tzigane / Enescu: Impressions d’enfance / Sonata no. 3,46800,ECM New Series
70429,George Enescu,1262408,1078082,Ravel: Sonate posthume / Tzigane / Enescu: Impressions d’enfance / Sonata no. 3,46800,ECM New Series
531191,Leonidas Kavakos,1262408,1078082,Ravel: Sonate posthume / Tzigane / Enescu: Impressions d’enfance / Sonata no. 3,46800,ECM New Series
531191,Leonidas Kavakos,1262409,1372582,"Leonidas Kavakos Plays Debussy, Kreisler, Paganini, Schubert, Tchaïkovsky, Wieniawski & more",3024,Delos
34491,Felix Mendelssohn,1671543,194344,Songs Without Words II,198,Naxos
34491,Felix Mendelssohn,1671543,194344,Songs Without Words II,198,Naxos
34491,Felix Mendelssohn,1671543,920524,Songs Without Words (Selection),198,Naxos
12181,Johannes Brahms,2336438,2083871,Violin Concerto / Rhapsodies / Hungarian Dances,764,Decca Records
21361,Béla Bartók,2336438,2083871,Violin Concerto / Rhapsodies / Hungarian Dances,764,Decca Records
531191,Leonidas Kavakos,2336438,2083871,Violin Concerto / Rhapsodies / Hungarian Dances,764,Decca Records
178413,Gewandhausorchester Leipzig,2336438,2083871,Violin Concerto / Rhapsodies / Hungarian Dances,764,Decca Records
317753,Riccardo Chailly,2336438,2083871,Violin Concerto / Rhapsodies / Hungarian Dances,764,Decca Records
47881,Paul Hindemith,2583494,1385695,Violin Sonatas,388,Hyperion
47881,Paul Hindemith,2583494,1385695,Violin Sonatas,388,Hyperion
593119,Tanja Becker-Bender,2583494,1385695,Violin Sonatas,388,Hyperion
593119,Tanja Becker-Bender,2583494,1385695,Violin Sonatas,388,Hyperion
55217,Ottorino Respighi,2599598,2300089,Violin Sonatas / Five Pieces for Violin and Piano,388,Hyperion
55217,Ottorino Respighi,2599598,2300089,Violin Sonatas / Five Pieces for Violin and Piano,388,Hyperion
593119,Tanja Becker-Bender,2599598,2300089,Violin Sonatas / Five Pieces for Violin and Piano,388,Hyperion
593119,Tanja Becker-Bender,2599598,2300089,Violin Sonatas / Five Pieces for Violin and Piano,388,Hyperion
32513,Robert Schumann,2631579,2321726,Poetica,-1,
792635,Claudio Bohórquez,2631579,2321726,Poetica,-1,
531191,Leonidas Kavakos,2927310,2603111,Brahms: Violin Concerto; Hungarian Dances; Bartók: Rhapsodies,97841,Decca Music Group Limited
178413,Gewandhausorchester Leipzig,2927310,2603111,Brahms: Violin Concerto; Hungarian Dances; Bartók: Rhapsodies,97841,Decca Music Group Limited
317753,Riccardo Chailly,2927310,2603111,Brahms: Violin Concerto; Hungarian Dances; Bartók: Rhapsodies,97841,Decca Music Group Limited
