id,name,credit,songid,song,labelid,label
520822,Mae Robertson,820283,465613,All Through the Night,23652,Lyric Partners
158056,Jerry Read Smith,888520,84423,Heartdance,-1,
841600,Tom Fellenbaum,888520,84423,Heartdance,-1,
12438,Franz Schubert,1431821,144548,Passion and Pleasures: The London Symphony Orchestra Performs Franz Schubert,100152,Victoria's Secret
12438,Franz Schubert,1431821,144548,Passion and Pleasures: The London Symphony Orchestra Performs Franz Schubert,91415,Definitive Records
12299,London Symphony Orchestra,1431821,144548,Passion and Pleasures: The London Symphony Orchestra Performs Franz Schubert,100152,Victoria's Secret
12299,London Symphony Orchestra,1431821,144548,Passion and Pleasures: The London Symphony Orchestra Performs Franz Schubert,91415,Definitive Records
73502,George Frideric Handel,1575466,1055209,Messiah: Highlights,5987,Sony Music Special Products
42495,Royal Philharmonic Orchestra,1575466,1055209,Messiah: Highlights,5987,Sony Music Special Products
34491,Felix Mendelssohn,1752421,1724909,Intimate Moments Volume VI,104143,Iliad Music
1034151,London Philharmonia Orchestra,1752421,1724909,Intimate Moments Volume VI,104143,Iliad Music
122653,Пётр Ильич Чайковский,2029898,131021,The Nutcracker,32880,Excelsior
122653,Пётр Ильич Чайковский,2029898,131021,The Nutcracker,-1,
122653,Пётр Ильич Чайковский,2029898,131021,The Nutcracker,5507,Stradivari Classics
42495,Royal Philharmonic Orchestra,2029898,131021,The Nutcracker,32880,Excelsior
42495,Royal Philharmonic Orchestra,2029898,131021,The Nutcracker,-1,
42495,Royal Philharmonic Orchestra,2029898,131021,The Nutcracker,5507,Stradivari Classics
