id,name,credit,songid,song,labelid,label
11285,Wolfgang Amadeus Mozart,1444788,1501345,Mozart in Salzburg,1225,Erato
844184,Kammerorchester des Saarländischen Rundfunks,1444788,1501345,Mozart in Salzburg,1225,Erato
11285,Wolfgang Amadeus Mozart,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
11285,Wolfgang Amadeus Mozart,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
2327,Johann Sebastian Bach,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
2327,Johann Sebastian Bach,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
511073,Teresa Stich-Randall,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
511073,Teresa Stich-Randall,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
242033,Maurice André,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
242033,Maurice André,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
844184,Kammerorchester des Saarländischen Rundfunks,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
844184,Kammerorchester des Saarländischen Rundfunks,1751684,1504187,Mozart: « Exultate Jubilate » K. 165 / Bach: Cantate BWV 51,10580,Accord
2327,Johann Sebastian Bach,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,743,Deutsche Grammophon
2327,Johann Sebastian Bach,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,3152,Archiv Produktion
271261,Dietrich Fischer‐Dieskau,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,743,Deutsche Grammophon
271261,Dietrich Fischer‐Dieskau,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,3152,Archiv Produktion
1002826,Hermann Töttcher,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,743,Deutsche Grammophon
1002826,Hermann Töttcher,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,3152,Archiv Produktion
953633,Kammerorchester Karl Ristenpart,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,743,Deutsche Grammophon
953633,Kammerorchester Karl Ristenpart,1862233,1018652,Ich Will Den Kreuzstab Gerne Tragen / Ich Habe Genug,3152,Archiv Produktion
24245,Tomaso Giovanni Albinoni,2155967,1009422,Albinoni in Venice: Adagio / Oboe Concerti / 3 Symphonies,1225,Erato
249359,I Solisti Veneti,2155967,1009422,Albinoni in Venice: Adagio / Oboe Concerti / 3 Symphonies,1225,Erato
249358,Claudio Scimone,2155967,1009422,Albinoni in Venice: Adagio / Oboe Concerti / 3 Symphonies,1225,Erato
844184,Kammerorchester des Saarländischen Rundfunks,2155967,1009422,Albinoni in Venice: Adagio / Oboe Concerti / 3 Symphonies,1225,Erato
11285,Wolfgang Amadeus Mozart,2178011,1941175,Concerto pour flûte et harpe / Divertissement n° 11,150936,Les Discophiles français
844184,Kammerorchester des Saarländischen Rundfunks,2178011,1941175,Concerto pour flûte et harpe / Divertissement n° 11,150936,Les Discophiles français
32798,Georg Philipp Telemann,2292907,1212031,"Concerto In D Major For 3 Trumpets, Timpani, 2 Oboes, Strings And Continuo / Concerto In D Major For Trumpet, 2 Oboes, Strings And Continuo / Ouverture In C Major For 3 Oboes, Strings And Continuo",73009,The Record Society
32798,Georg Philipp Telemann,2292907,1212031,"Concerto In D Major For 3 Trumpets, Timpani, 2 Oboes, Strings And Continuo / Concerto In D Major For Trumpet, 2 Oboes, Strings And Continuo / Ouverture In C Major For 3 Oboes, Strings And Continuo",2489,Nonesuch
889488,Saar Chamber Orchestra,2292907,1212031,"Concerto In D Major For 3 Trumpets, Timpani, 2 Oboes, Strings And Continuo / Concerto In D Major For Trumpet, 2 Oboes, Strings And Continuo / Ouverture In C Major For 3 Oboes, Strings And Continuo",73009,The Record Society
889488,Saar Chamber Orchestra,2292907,1212031,"Concerto In D Major For 3 Trumpets, Timpani, 2 Oboes, Strings And Continuo / Concerto In D Major For Trumpet, 2 Oboes, Strings And Continuo / Ouverture In C Major For 3 Oboes, Strings And Continuo",2489,Nonesuch
11285,Wolfgang Amadeus Mozart,2458669,2083570,40ème symphonie en sol mineur K.550,150936,Les Discophiles français
844184,Kammerorchester des Saarländischen Rundfunks,2458669,2083570,40ème symphonie en sol mineur K.550,150936,Les Discophiles français
2327,Johann Sebastian Bach,2872603,2544565,Œuvres pour orchestre,10580,Accord
889488,Saar Chamber Orchestra,2872603,2544565,Œuvres pour orchestre,10580,Accord
