id,name,credit,songid,song,labelid,label
11285,Wolfgang Amadeus Mozart,984085,667433,"Sinfonia Concertante in E‐flat major, K. 364 / Rondo in C major, K. 373 / Concertone in C major, K. 190",29023,PentaTone Classics
561169,Julia Fischer,984085,667433,"Sinfonia Concertante in E‐flat major, K. 364 / Rondo in C major, K. 373 / Concertone in C major, K. 190",29023,PentaTone Classics
891934,Гордан Николић,984085,667433,"Sinfonia Concertante in E‐flat major, K. 364 / Rondo in C major, K. 373 / Concertone in C major, K. 190",29023,PentaTone Classics
601525,Yakov Kreizberg,984085,667433,"Sinfonia Concertante in E‐flat major, K. 364 / Rondo in C major, K. 373 / Concertone in C major, K. 190",29023,PentaTone Classics
1021,Ludwig van Beethoven,1430363,1490611,The 6 Piano Concertos,14391,Vanguard Classics
245577,Philippe Entremont,1430363,1490611,The 6 Piano Concertos,14391,Vanguard Classics
11285,Wolfgang Amadeus Mozart,1461962,1515500,Klassiek Kompas,1205,Philips
437288,Szymon Goldberg,1461962,1515500,Klassiek Kompas,1205,Philips
11285,Wolfgang Amadeus Mozart,1511501,1549749,Violin Concertos K.211 & K.218,1205,Philips
470832,Herman Krebbers,1511501,1549749,Violin Concertos K.211 & K.218,1205,Philips
135425,David Zinman,1511501,1549749,Violin Concertos K.211 & K.218,1205,Philips
31839,Joseph Haydn,2132760,1903164,Sinfonia Concertante in B-flat / Symphony no. 100 in G “Military” / L’Isola disabitata,29023,PentaTone Classics
891934,Гордан Николић,2132760,1903164,Sinfonia Concertante in B-flat / Symphony no. 100 in G “Military” / L’Isola disabitata,29023,PentaTone Classics
11285,Wolfgang Amadeus Mozart,1599065,1613158,"Piano Concertos C major, K.491 / C minor, K.415",29023,PentaTone Classics
592054,Martin Helmchen,1599065,1613158,"Piano Concertos C major, K.491 / C minor, K.415",29023,PentaTone Classics
891934,Гордан Николић,1599065,1613158,"Piano Concertos C major, K.491 / C minor, K.415",29023,PentaTone Classics
47881,Paul Hindemith,1641536,1489826,The Four Temperaments / Five Pieces / Funeral Music,172,Epic
437288,Szymon Goldberg,1641536,1489826,The Four Temperaments / Five Pieces / Funeral Music,172,Epic
369233,Leon Fleisher,1641536,1489826,The Four Temperaments / Five Pieces / Funeral Music,172,Epic
11285,Wolfgang Amadeus Mozart,1663412,700130,"Violin Concertos nos. 1, 2 & 5",29023,PentaTone Classics
561169,Julia Fischer,1663412,700130,"Violin Concertos nos. 1, 2 & 5",29023,PentaTone Classics
601525,Yakov Kreizberg,1663412,700130,"Violin Concertos nos. 1, 2 & 5",29023,PentaTone Classics
20877,Edvard Grieg,1759818,1555760,Peer Gynt / Holberg Suite,80547,Philips Silver Line Classics
178413,Gewandhausorchester Leipzig,1759818,1555760,Peer Gynt / Holberg Suite,80547,Philips Silver Line Classics
129912,Václav Neumann,1759818,1555760,Peer Gynt / Holberg Suite,80547,Philips Silver Line Classics
135425,David Zinman,1759818,1555760,Peer Gynt / Holberg Suite,80547,Philips Silver Line Classics
31839,Joseph Haydn,1830791,1510935,"Haydn: Violin Concerto no. 1 in C / Mozart: Violin Concerto no. 2 in D, K.211",1205,Philips
11285,Wolfgang Amadeus Mozart,1830791,1510935,"Haydn: Violin Concerto no. 1 in C / Mozart: Violin Concerto no. 2 in D, K.211",1205,Philips
528062,Antoni Ros‐Marbà,1830791,1510935,"Haydn: Violin Concerto no. 1 in C / Mozart: Violin Concerto no. 2 in D, K.211",1205,Philips
288342,Isabelle van Keulen,1830791,1510935,"Haydn: Violin Concerto no. 1 in C / Mozart: Violin Concerto no. 2 in D, K.211",1205,Philips
11285,Wolfgang Amadeus Mozart,1951866,700129,"Violin Concertos nos. 3, 4",29023,PentaTone Classics
11285,Wolfgang Amadeus Mozart,1951866,1938854,"The Violin Concertos / Sinfonia concertante in E‐flat, K.364 / Adagio / Rondo / Concertone",29023,PentaTone Classics
561169,Julia Fischer,1951866,700129,"Violin Concertos nos. 3, 4",29023,PentaTone Classics
561169,Julia Fischer,1951866,1938854,"The Violin Concertos / Sinfonia concertante in E‐flat, K.364 / Adagio / Rondo / Concertone",29023,PentaTone Classics
601525,Yakov Kreizberg,1951866,700129,"Violin Concertos nos. 3, 4",29023,PentaTone Classics
601525,Yakov Kreizberg,1951866,1938854,"The Violin Concertos / Sinfonia concertante in E‐flat, K.364 / Adagio / Rondo / Concertone",29023,PentaTone Classics
21922,Arvo Pärt,2079071,61203,Te Deum,1884,ECM Records
21922,Arvo Pärt,2079071,61203,Te Deum,1884,ECM Records
21922,Arvo Pärt,2079071,61203,Te Deum,43456,Globe
891934,Гордан Николић,2079071,61203,Te Deum,1884,ECM Records
891934,Гордан Николић,2079071,61203,Te Deum,1884,ECM Records
891934,Гордан Николић,2079071,61203,Te Deum,43456,Globe
538938,Nederlands Kamerkoor,2079071,61203,Te Deum,1884,ECM Records
538938,Nederlands Kamerkoor,2079071,61203,Te Deum,1884,ECM Records
538938,Nederlands Kamerkoor,2079071,61203,Te Deum,43456,Globe
831933,Risto Joost,2079071,61203,Te Deum,1884,ECM Records
831933,Risto Joost,2079071,61203,Te Deum,1884,ECM Records
831933,Risto Joost,2079071,61203,Te Deum,43456,Globe
11285,Wolfgang Amadeus Mozart,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
11285,Wolfgang Amadeus Mozart,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
1499223,Noa Wildschut,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
1499223,Noa Wildschut,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
838539,Yoram Ish-Hurwitz,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
838539,Yoram Ish-Hurwitz,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
891934,Гордан Николић,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
891934,Гордан Николић,2079416,1863520,Sonata K. 454 / Violin Concerto no. 5 / Adagio K. 261,1234,Warner Classics
169078,Carl Philipp Emanuel Bach,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
90170,Aurèle Nicolet,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
284520,Heinz Holliger,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
528728,Ursula Holliger,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
5550,English Chamber Orchestra,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
135425,David Zinman,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
349133,Raymond Leppard,2108021,968733,4 Flute Concertos / 2 Oboe Concertos / 1 Solo for Harp,1519,Philips Classics
610739,Александр Михайлович Раскатов,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,-1,
610739,Александр Михайлович Раскатов,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,25810,Challenge Classics
9629,The Hilliard Ensemble,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,-1,
9629,The Hilliard Ensemble,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,25810,Challenge Classics
638841,Kryštof Mařatka,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,-1,
638841,Kryštof Mařatka,2307562,2039042,Prayers and Praise: Vocal Music by Alexander Raskatov,25810,Challenge Classics
1021,Ludwig van Beethoven,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
1021,Ludwig van Beethoven,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
485991,Jean‐Jacques Kantorow,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
485991,Jean‐Jacques Kantorow,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
811689,Jacques Rouvier,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
811689,Jacques Rouvier,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
1478331,藤原真理,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
1478331,藤原真理,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
402866,Emmanuel Krivine,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
402866,Emmanuel Krivine,2326567,813394,Triple Concerto Op. 56 / Romance in G Major Op. 40,2064,DENON
1021,Ludwig van Beethoven,2553932,2268972,The London Connection,19611,Onyx
1021,Ludwig van Beethoven,2553932,2268972,The London Connection,19611,Onyx
175306,Muzio Clementi,2553932,2268972,The London Connection,19611,Onyx
175306,Muzio Clementi,2553932,2268972,The London Connection,19611,Onyx
454032,Johann Baptist Cramer,2553932,2268972,The London Connection,19611,Onyx
454032,Johann Baptist Cramer,2553932,2268972,The London Connection,19611,Onyx
693709,Dejan Lazić,2553932,2268972,The London Connection,19611,Onyx
693709,Dejan Lazić,2553932,2268972,The London Connection,19611,Onyx
891934,Гордан Николић,2553932,2268972,The London Connection,19611,Onyx
891934,Гордан Николић,2553932,2268972,The London Connection,19611,Onyx
24465,Antonio Vivaldi,2898478,2571621,"Die vier Jahreszeiten / Concerto Nr. 5 a-Moll, PV 10 aus ""La Cetra"", op. 9",2177,Metronome
437288,Szymon Goldberg,2898478,2571621,"Die vier Jahreszeiten / Concerto Nr. 5 a-Moll, PV 10 aus ""La Cetra"", op. 9",2177,Metronome
11285,Wolfgang Amadeus Mozart,3021702,2696894,"Symphonies, KV 543 “No. 39”, KV 551 “Jupiter”",18866,TACET
891934,Гордан Николић,3021702,2696894,"Symphonies, KV 543 “No. 39”, KV 551 “Jupiter”",18866,TACET
