id,name,credit,songid,song,labelid,label
226887,Drop the Lime,1314970,1377747,Keep On Dancing (remixes),311,Ultra Records
498835,Steve Aoki,838449,985333,New Noise,3955,Dim Mak Records
429371,Crookers,1479909,812379,Timberland Boots,3267,[no label]
498835,Steve Aoki,851937,830080,Warp,3955,Dim Mak Records
275358,Dennis Lyxzén,904658,1120134,Church of Noise,311,Ultra Records
275358,Dennis Lyxzén,904658,2688909,Church of Noise,311,Ultra Records
652152,Bob Rifo,1021683,1179261,"Rocksteady (Remixes, Part 1)",311,Ultra Records
909156,Greta Svabo Bech,1077107,1209913,Chronicles of a Fallen Love,311,Ultra Records
909156,Greta Svabo Bech,1077107,1209913,Chronicles of a Fallen Love,311,Ultra Records
909156,Greta Svabo Bech,1077107,1209913,Chronicles of a Fallen Love,311,Ultra Records
463431,Tai Jason,1164945,1268293,Spank,311,Ultra Records
495554,Bart B More,1164945,1268293,Spank,311,Ultra Records
2122,Paul McCartney,1181988,1278821,Out of Sight,311,Ultra Records
2122,Paul McCartney,1181988,1278821,Out of Sight,3955,Dim Mak Records
2122,Paul McCartney,1181988,1278821,Out of Sight,311,Ultra Records
2122,Paul McCartney,1181988,1676611,Out of Sight (remixes),311,Ultra Records
141439,Youth,1181988,1278821,Out of Sight,311,Ultra Records
141439,Youth,1181988,1278821,Out of Sight,3955,Dim Mak Records
141439,Youth,1181988,1278821,Out of Sight,311,Ultra Records
141439,Youth,1181988,1676611,Out of Sight (remixes),311,Ultra Records
2410,Peter Frampton,1215897,1367983,The Beat,311,Ultra Records
756270,Raphael Gualazzi,1290674,1357640,Accidentally on Purpose,23153,Sugar
99187,Jet,2047409,1837197,My Name Is Thunder,2245,Last Gang Records
99187,Jet,2047409,1837197,My Name Is Thunder,2245,Last Gang Records
1317751,League of Legends,2243104,1995328,2018 Rift Rivals Theme,155578,Riot Games
502503,The Aston Shuffle,2340430,2087127,Ministry of Sound: Destroy,6092,Ministry of Sound (Australia)
1101421,ZHU,2541924,2260485,Zoning,198606,Fuzz O Rama
732378,ShockOne,2450394,2187612,Run,62398,Monstercat
1257091,Ephwurd,2766358,2441003,Wildchild,198606,Fuzz O Rama
1064706,Teddy Killerz,2915887,2590813,Elevate,62398,Monstercat
178640,Tom Morello,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",81438,KIDinaKORNER
178640,Tom Morello,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",620,Interscope Records
1485670,Shea Diamond,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",81438,KIDinaKORNER
1485670,Shea Diamond,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",620,Interscope Records
1082880,Dan Reynolds,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",81438,KIDinaKORNER
1082880,Dan Reynolds,2926770,2602448,"Stand Up (Tom Morello, Shea Diamond, Dan Reynolds & The Bloody Beetroots)",620,Interscope Records
223009,Jacknife,3012093,2688919,Jericho,125351,Musical Freedom Records
223009,Jacknife,3012093,2688919,Jericho,125351,Musical Freedom Records
178640,Tom Morello,3031900,2705647,The Catastrophists,163485,Comandante LLC
