id,name,credit,songid,song,labelid,label
499117,Headhunterz,819534,835999,The Album,17801,Cloud 9 Music
499117,Headhunterz,836805,2216560,Tonight (Alpha² Rmx),73612,Scantraxx Reloaded
464773,Noisecontrollers,836805,2216560,Tonight (Alpha² Rmx),73612,Scantraxx Reloaded
454392,Brennan Heart,836828,1737816,Lose My Mind,102504,WE R
454392,Brennan Heart,836828,1737816,Lose My Mind,198150,Brennan Heart Music
464773,Noisecontrollers,871325,1217152,A Different Story,65331,Digital Age
464773,Noisecontrollers,973916,1155839,Stardust,65331,Digital Age
509445,Frontliner,923687,2750198,The Unknown,150786,Art of Creation
499117,Headhunterz,993485,1519031,World of Madness,27142,Q-Dance
464773,Noisecontrollers,993485,1519031,World of Madness,27142,Q-Dance
499117,Headhunterz,941258,1739969,Blame It On The Music / Project 1,73612,Scantraxx Reloaded
499117,Headhunterz,941258,1739969,Blame It On The Music / Project 1,129356,Origins
499117,Headhunterz,941258,1739969,Blame It On The Music / Project 1,129356,Origins
499117,Headhunterz,941258,1739969,Blame It On The Music / Project 1,73612,Scantraxx Reloaded
499117,Headhunterz,1063618,1217112,Tonight,73612,Scantraxx Reloaded
464773,Noisecontrollers,1063618,1217112,Tonight,73612,Scantraxx Reloaded
602609,Niels Geusebroek,1123111,1406147,Year of Summer,27142,Q-Dance
602609,Niels Geusebroek,1123111,1406147,Year of Summer,48756,Next Plateau Entertainment
602609,Niels Geusebroek,1123111,1406147,Year of Summer,3777,Central Station
602609,Niels Geusebroek,1123111,1406147,Year of Summer,27142,Q-Dance
1163260,Audiotricz,1525954,1740374,Turn The Music Up!,67583,Mainstage Music
333071,D‐Block & S‐te‐Fan,2417437,2158756,Wolves Cry,150786,Art of Creation
1515304,Michael Jo,2156486,1921702,Colours of the Night,113049,Lose Control Music
815103,W&W,2156551,1921756,Chakra (Wildstylez remix),67583,Mainstage Music
1165273,Vini Vici,2156551,1921756,Chakra (Wildstylez remix),67583,Mainstage Music
1500892,DJ Cyber,2182541,1940803,Dragonblood EP,27142,Q-Dance
676614,Bass Modulators,2182541,1940803,Dragonblood EP,27142,Q-Dance
1421689,Andy Svge,2182541,1940803,Dragonblood EP,27142,Q-Dance
1163260,Audiotricz,2182541,1940803,Dragonblood EP,27142,Q-Dance
821945,Hardwell,2258972,2010435,Shine a Light,61239,Revealed Recordings
821945,Hardwell,2258972,2010435,Shine a Light,61239,Revealed Recordings
1216873,KiFi,2258972,2010435,Shine a Light,61239,Revealed Recordings
1216873,KiFi,2258972,2010435,Shine a Light,61239,Revealed Recordings
499117,Headhunterz,2279117,2245534,Rate Reducer / Numbers Remixes,129356,Origins
499117,Headhunterz,2279117,2245534,Rate Reducer / Numbers Remixes,129356,Origins
631422,Project One,2279117,2245534,Rate Reducer / Numbers Remixes,129356,Origins
631422,Project One,2279117,2245534,Rate Reducer / Numbers Remixes,129356,Origins
1133449,Cimo Fränkel,2365304,2107542,Lights Go Out,75258,Warner Dance Labels
786531,Nosferatu,2607302,1261004,Decibel 2012,56341,Be Yourself Music
216759,Mark With a K,2607302,1261004,Decibel 2012,56341,Be Yourself Music
