id,name,credit,songid,song,labelid,label
475740,Etana,1078803,1211354,Gun,6774,Tad's
45277,Spectacular,1491405,1535178,Kill Dem Sound,31982,Irie Ites Records
6624,The Bush Chemists,1679389,1673794,Beat Round the Bush / Higher Heights,41038,Conscious Sounds
38453,Anthony B,1722483,535570,World Crisis,70100,Higher Ground Sound
256836,Fantan Mojah,2174274,2094588,Defending the Roots,-1,
348880,Tenor Diamond,2347172,2092021,Vacancy / Move Forward,166543,Hi-Score Music
256836,Fantan Mojah,2950132,2630163,Fantan Mojah & Lutan Fyah Defending The Roots,30204,Boulevard Records
525777,Turbulence,2954823,2635629,Real Life Stories,84742,Love Injection Production
525777,Turbulence,2954823,2635629,Real Life Stories,78499,VPAL Music
2137236,Jessie Reds,2954823,2635629,Real Life Stories,84742,Love Injection Production
2137236,Jessie Reds,2954823,2635629,Real Life Stories,78499,VPAL Music
38453,Anthony B,3001592,2680369,"Reggae Triple Shots, Vol. 1",1177,DM Records
22684,Sizzla,3001592,2680369,"Reggae Triple Shots, Vol. 1",1177,DM Records
