id,name,isdone,spotifyid
30467,John Tavener,True,45ff9QmiC1LkmDPk5TBN21
240878,Baltimore Symphony Orchestra,True,1w77QW6t2p7zrCEbgwk256
965418,James Tocco,True,
978717,Silk Road Ensemble,True,
150378,Wu Man,True,
638278,Miguel Harth-Bedoya,True,
505255,Young Uck Kim,True,
409512,Michael Tree,True,
169215,Franz Schmidt,True,
720897,Joel Smirnoff,True,
566899,Robert White,True,
349237,Юрий Хатуевич Темирканов,True,
427562,Berthold Goldschmidt,True,
684356,Chantal Juillet,True,
137497,Chor der Deutschen Staatsoper Berlin,True,
978708,Stephen Albert,True,
132277,Richard Danielpour,True,
241109,Leon Kirchner,True,
114531,Christopher Rouse,True,
261639,Peter Lieberson,True,5AbDKyPvzPAVO7Nvxfpz1z
1090172,Omar Ebrahim,True,
130590,E. Power Biggs,True,
655847,Mark Zeltser,True,
30315,Elliot Goldenthal,True,0ObFwq8w8SfMs0xQqafq6y
970650,Ann Panagualias,True,
442581,James Maddalena,True,
578448,Pacific Symphony,True,
1217059,Carl St. Clair,True,
443275,Jan Vogler,True,
566800,Patricia Zander,True,3awsO3EshEt2f0FkcBYYpC
24246,Claude Bolling,True,17YFYixTwkosluOZZJWhjb
901426,West-Eastern Divan Orchestra,True,
59649,Osvaldo Golijov,True,4MFSQmb7Y47xW7JJmJboCv
937080,Eric Jacobsen,True,
23794,Astor Piazzolla,True,7dsugSamBB7enWE2IrlbFg
22505,Raffi,True,7oWSqrgMuIEyH9qp5nu2e5
35854,鳥山雄司,True,183gGYMMBJVdNRVAxHzxn7
40171,溝口肇,True,
35702,葉加瀬太郎,True,6vJFQLD25Df5uZW77gVv0k
164338,Jake Shimabukuro,True,
35850,羽毛田丈史,True,2YcIX2ClodcTNkAMzf4jJi
35699,加古隆,True,
182148,松谷卓,True,
35700,GONTITI,True,
166209,大島ミチル,True,6zqZlqpjrq3op255dF32Fr
664220,宮本笑里,True,29aWsI0zQQ53hKuM2V19ti
546639,古澤巌,True,6mejrdxvfIyYNMAk54hSIL
793299,Chad Smith's Bombastic Meatbats,True,
1011743,Jon Batiste,True,0eRbECAGCLLiTyVXPBRexU
3947,Bill Laswell,True,5RISqKCcrhGITX2TQAPGPL
316467,Josh Klinghoffer,True,
863542,Νίκος Βέρτης,True,
247424,Offer Nissim,True,
1117036,ישי ריבו,True,3VTm1513t2LL1mSKzzyQuj
2121,Kate Bush,True,1aSxMhuvixZ8h9dK9jIDwL
2096,Deep Forest,True,
37927,Youssou N’Dour,True,77zlytAFjPFjUKda8TNIDY
48023,Stephin Merritt,True,2x7iCl510O317XjOcG7iOf
925052,Salman Ahmad,True,
2535,Steve Hackett,True,4vs7NIU7kZc2Efh6yOGKEZ
600060,Mathieu Edward,True,
947241,Axel Tony,True,
574840,Quentin Mosimann,True,
277932,Hedley,True,6Shas1ACrMl25XHgTrzxeo
1557121,Ben Carter,True,
1557122,Will Gittens,True,
2231,Coldcut,True,
2965,DJ Rap,True,
186278,Andy Gray,True,
21495,Infected Mushroom,True,6S2tas4z6DyIklBajDqJxI
374507,Tamra Keenan,True,
1766318,Lizzy Land,True,1Cg7AdS9hOJBqmGUdbQ6Ux
1036437,Little Nikki,True,
1326006,BRKLYN,True,0sSB3cIRBuBGa1UXLsQtaw
379604,Joyriders,True,
37076,CeCe Peniston,True,5UoVLCWzOKMIJ9iioof9OD
519990,Robert Vadney,True,
784026,Poncho,True,4ADdzb8h9qQTE8XPmSxY8r
946150,Maxi Trusso,True,1V7tGmh5DDSNE0VsUcorJL
336105,Mickey Avalon,True,546WiMGysEqWZTzP8hJvB2
720894,Disfunktion,True,
720787,Spitfire,True,
1034167,Austin Bisnow,True,
404701,Cassandra Fox,True,
822233,Sean Truby,True,
922929,Craig Purvis,True,
369566,Mike Cosford,True,
528362,Tawiah,True,
191457,Matt Goss,True,
641669,Jordan Suckley,True,
265202,Jam El Mar,True,
1539702,Dan Judge,True,3foRINzts8cksFGYHuyORd
1539715,Jordan King,True,
45702,CJ Bolland,True,51OKtNtm24ALAjAHBMiFng
285151,Brittany Murphy,True,
402191,Trevor Nelson,True,
154556,Dreem Teem,True,
1791130,glaive,True,4cJKDGSv4Dz9QycXYmo565
1527981,Jenn Morel,True,7iWWbIVw66I3hHVy9crw6a
2128310,Elisama,True,2G5sbmIkoE8hZpNdXHHhrU
1449059,Elodie,True,7GgpsUpkj3olseoaTY7TEY
725681,Nicolas Reyes,True,
255290,Tonino Baliardo,True,
12683,Thelma Houston,True,3sgUnR8TF35euWEV07RPyO
16334,The Modern Jazz Quartet,True,7wBFjZMHsC6nfV0HOSd6uI
12022,The King’s Singers,True,5lR7yDVN4z9kahOiUSlMhe
31720,City High,True,
391313,Gabe Saporta,True,
97984,Pia Zadora,True,4xOk8sG1KBfhKhR4BOq7Mc
48096,Umberto Tozzi,True,
145112,Peo De Pitte,True,
221376,Hedrock Valley Beats,True,
59168,Who da Funk,True,
570524,Stenchman,True,2vFqwIEjyWL2cPAjF9dsNg
1086715,Sleaford Mods,True,0otAqZw8htTsGHfqR491Yh
1245796,Ho99o9,True,5KuuNGYTUTokLerXMNYCGL
2201344,Shamanavi,True,
694835,川口博史,True,
1140538,久保田浩,True,
1138178,宮本英明,True,
195750,庄司英徳,True,
693677,坂本英城,True,
58091,日比野則彦,True,
1020417,花田啓太朗,True,
1020342,伊藤二三雄,True,
769381,福田有理,True,
564624,イズタニタカヒロ,True,
69350,熊谷文恵,True,
324957,中川輝彦,True,
725084,ササキトモコ,True,
140825,光吉猛修,True,
105396,水田直志,True,7EcpyneWBtxsJ9dyYrFrZe
844975,愛瀬雅巳,True,
157991,中村隆之,True,
1306559,岡元清郎,True,
318957,小林秀聡,True,
199936,牧島有希,True,
1036800,櫻井浩司,True,
495787,尾形雅史,True,
1257337,絹川唯史,True,
763777,村崎弘史,True,
865523,秋山守彦,True,
107558,小林早織,True,4AtRsu2uKEBLIOfdKSvHVd
1253678,三草康二郎,True,
337979,曳地正則,True,
1552204,野村大輔,True,
147370,杉山圭一,True,
508163,南波真理子,True,
412129,TAI-HEY,True,
243627,中村正人,True,
1842425,Chris Rezanson,True,
1153844,Eliminate,True,6hBrJJrcYoNhvLC6KaFR4b
45231,Brad Fiedel,True,4GcS4MPc2DtgpYCeghy88O
155676,浅野真澄,True,
1119340,大橋恵,True,
812307,本多陽子,True,
305389,emiko,True,
247822,savage genius,True,
450871,Sachiko,True,
228110,あぁ!,True,
476182,CHINO,True,
913782,Jean Jenkins,True,
1722628,Dynamic Range,True,
1807950,Osh Kosh,True,
740383,DJ Alive,True,
768598,DJ Lite,True,
1808271,Dr. Olavo Alén Rodriguez,True,
1810403,Ray Grieve,True,
67276,Boris Vian,True,
1828249,John Banks,True,
416869,Joe Colley,True,
107962,Kaito,True,
663343,巡音ルカ,True,
723941,GUMI,True,2XEx6N3gknSmtshM0PVuxu
1016124,IA,True,
998427,MAYU,True,
746070,鏡音リン,True,2GXfF7OsKmE87OBfZ69cFY
746072,鏡音レン,True,7wZ6E8iVwjGYRGwSfkIAjP
663345,KAITO,True,
1005,Faith No More,True,6GbCJZrI318Ybm8mY36Of5
408385,Geraint Jarman,True,
1000680,Ryan Vail,True,
1107065,Alan Freed Band,True,
263170,Al Sears,True,
289520,Sam “The Man” Taylor,True,
823763,Sven Görtz,True,
36704,Baterz,True,
237839,Phil Spector,True,
8940,People Like Us,True,
1332296,Terry Donovan,True,
1339551,洛天依,True,
68644,Giorgio Gaber,True,
2586,Serge Gainsbourg,True,01C9OoXDvCKkGcf735Tcfo
104467,Aly Bain,True,
692238,The Tamperer,True,
1710,Chuck Berry,True,293zczrfYafIItmnmM3coR
471267,Michael Bond,True,
906769,Jonathan Keeble,True,
1898587,Matthew Hunt,True,
156207,Mani Matter,True,
304294,Nils Koppruch,True,
65881,Fink,True,
908549,Kid Kopphausen,True,
1214047,Franco Mannino,True,
398840,Gudrun Landgrebe,True,
1444535,Eric van Cleef,True,
152063,Oren Ambarchi,True,1fIzM2bmsXG77E5EMPtdKW
1531681,Polly Toynbee,True,
1058714,Charlotte Habersack,True,
1116822,Stephen Tompkinson,True,
1457873,Emma Chambers,True,
144959,Alan Partridge,True,
540943,The League of Gentlemen,True,
1094323,Ryu Hankil,True,
1394096,noid,True,
675061,Matija Schellander,True,
950867,Alain Daniélou,True,
1528413,Crook Street Gang,True,
1528408,Skyy-i,True,
1481630,Bob Harris,True,
278054,Brandon Block,True,
1604382,Joachim Blume,True,
1421062,"Mike ""Ruff Cut"" Lloyd",True,
154557,Pay as U Go Cartel,True,
143822,Jeremy Healy,True,
879538,Jimmy Z,True,
189093,Sixsense,True,1Ab1G36U813VoM5EiEYROb
1442434,Carlos Rennó,True,
111511,Ijahman Levi,True,00ehjjBKPyX63R1NrlAZMW
323416,John Kelly,True,
415406,Philippe Zdar,True,10gszfuQqz2AHbVSCXQjQl
170973,Glen Brown,True,
620873,Om Unit,True,3rblB9Pm51uKd9uYPVPB7B
483591,Norris Windross,True,
1594188,Luiz Heitor Corrêa de Azevedo,True,
36340,Jimmie Rodgers,True,
83951,Slim Whitman,True,
7604,Rex Allen,True,
43388,Roy Rogers,True,7Fhopp9XWiqrS7oMw0BKjM
85233,José Carreras,True,1ahGKezyX9Rl7GuEF2tc15
201355,Renata Tebaldi,True,
1135604,Harriet Walter,True,
574418,Gülbahar Kültür,True,
1337840,Jacob Weigert,True,
135519,Vassili Tsilichristos,True,
1652558,DJ Nicolo,True,
262199,DJ Druid,True,
587144,Pete York,True,
49708,Luiz Henrique,True,
60783,Dorival Caymmi,True,
484154,Ennio Styles,True,
1697572,Derric Johnson,True,
1697575,John V. Sinclair,True,
587150,Phylicia Rashad,True,
592099,Reinhard Seifried,True,
497890,小林泉美,True,
153336,Virgin VS,True,
1400376,Laurent Jeanneau,True,
988002,Samantha Bond,True,
112168,Eleanor Bron,True,
140132,Bernard Cribbins,True,
978952,Michael Maloney,True,
311489,Dave Willetts,True,
748390,Kevin Volans Ensemble,True,
96426,Scratch Perverts,True,
1738598,Mr. Moto,True,
332084,Βαγγέλης Γερμανός,True,
87761,Claude François,True,
141941,Penn Jillette,True,
1834132,Rick Heizman,True,
1764271,David Summerfield Orchestra,True,
104315,Francesco Diaz,True,
170086,Solveig Slettahjell,True,
741310,Dag Arnesen,True,
457547,Susanna Wallumrød,True,4ENNORrr0p2n5eaYl4ZXgG
597673,Espen Rud,True,
1069281,Lena Nymark,True,
528619,Bodil Niska,True,
459323,Magnolia Jazzband,True,
730815,Frøy Aagre,True,
81082,Thomas Tallis,True,1XmMnFJ9jhW4tI7bQuNYFG
23876,John Dowland,True,1mhwtKvBm1ncoOrUtnQUgk
12435,William Byrd,True,6hBijlytywRoRQ87dGuNRq
1773208,Pablo Zuazo,True,3E2BvGGh7VOHyQbGAd4dOK
58789,Guillaume Dufay,True,0kLNgrvMXHTm4yWGrfMuLc
195829,Clément Janequin,True,
168900,Orlande de Lassus,True,66hSfMemmixjY58p7KcTV6
37776,Marin Marais,True,3iPWeMA0avSRKrPKcLaTDE
36950,Michael Praetorius,True,0OTPgUKkDp058dC3czXFM2
1311478,Riko,True,
389034,BBC Singers,True,6JP6LrgvTOWrGZvgGOjCwM
522092,Stephen Farr,True,4JmDKpOLyJ207R15xJ18Eq
1887608,Adam Matthias,True,
792205,Барто,True,
57858,Antoine Clamaran,True,2LTa2TleomBhi05k8khxCF
1842750,Bruno Capriata,True,
1844584,Banda de la Policía Armada de Barcelona,True,
1844585,Jesús Iglesias Lagos,True,
693910,Dirty Sound System,True,
437264,Pilooski,True,
387830,Katia Ricciarelli,True,
1854004,Sauvage FM,True,
486596,杉本美樹,True,
486594,池玲子,True,00PX9iHtMBA3uVC9JWDhug
2006,Vonda Shepard,True,0dhxm9QdU7nzflPS6xGQ8P
9460,Muslimgauze,True,7bO9rUH5Yd2Td8S1TMoBUP
1875080,Orkest o.l.v. Jean Kraft,True,
1164919,春歌ナナ,True,
672077,Jiří Ignác Linek,True,
483640,Adam Václav Michna z Otradovic,True,
315489,Johannes Nitsch,True,
1175873,Eberhard Rink,True,
144827,Theodore Shapiro,True,
409863,K-Ximbinho,True,
1925338,The Cavendish Orchestra,True,
30564,Johnny Otis,True,
120977,Christophe Beck,True,1GjWNGbMtHDQ7CNYf2d7cw
1347646,Brooke Blair,True,
1347647,Will Blair,True,
36803,William Shakespeare,True,
421114,石原裕次郎,True,
547230,八代亜紀,True,5sTHmuw3Y849jP69itJe8D
965059,Männerchor der Wiener Staatsoper,True,
491901,Heinrich Hollreiser,True,
1388648,Nouvelle Star,True,
1601091,Violet Delta,True,
439015,Fracture,True,
495980,池田正典,True,
893907,Γιώργος Κονιτόπουλος,True,
2012563,Amazon Ensemble,True,6qtjG975NySPI4jTmpX6qL
408731,Bunny Lee,True,
2019500,John Trivisonno,True,
47668,Stan Ridgway,True,
361565,Teddy Lasry,True,
736401,Talila,True,
51812,Miguel Migs,True,6sqqGHyJ1Dnt1qKKe9iGAi
466100,陳輝陽,True,
365628,Hervé Désarbre,True,
645863,Santé,True,
967241,Sidney Charles,True,0J6ZEXmLQfZMeHBoa4JZTH
244174,Deller Consort,True,
462485,Alfred Deller,True,
1327104,Bernie Sanders,True,5H8xgDMZn1NSEROdb5ywzX
205344,Christian Brückner,True,
2088367,Constan Sotoca,True,
2087227,Niños cantores del Zulia,True,
1282477,Ricardo Cortés,True,
2092838,Iluța Dan,True,
1042235,Maîtrise Notre-Dame de Paris,True,2WUj4SjgI0ufKd3jiBbDl9
2084417,Jehan Revert,True,
403892,Pierre Cochereau,True,
116340,USA for Africa,True,
43895,Man,True,6XNNAZyTxhw3IRa0xyRBeo
11619,The Specials,True,6xnvNmSzmeOE1bLKnYXKW3
7240,The Selecter,True,3wRksusBxJ6npu0PryYheF
63896,Rico Rodriguez,True,
2106206,Kate Baker,True,
1387618,Mário de Andrade,True,
1060078,Vald,True,3CnCGFxXbOA8bAK54jR8js
57529,Sy & Unknown,True,
762681,Affkt,True,1VCo9PBRImHKuQyiubNSqF
851172,Darlyn Vlys,True,
6458,McCoy Tyner,True,2EsmKkHsXK0WMNGOtIhbxr
388963,Ensemble Rakija,True,
859264,Ensemble Pece Atanasovski,True,
506402,PHD,True,4UBC4KS8Qb3lTNC6yR4c6F
111746,Bruno Lauzi,True,
1095380,Pete Oak,True,
1533674,DJ Doug G,True,
377701,DJ Uto,True,
24162,Burt Bacharach,True,35y7CZMg7jbG8Q96JY7dyC
577914,Bernard Dimey,True,
1211778,Edward Hardwicke,True,
104949,Ian M,True,
59290,Charles Aznavour,True,0FrERJ5EPQGccofy5X3G9c
144872,Claude Nougaro,True,
9617,Léo Ferré,True,6NB0vY1HQgkUpCBsm5eAvo
1833374,Mystic State,True,052KAntc3fhUFwUgewa3Q4
139153,Keith Frank,True,
8623,Lil’ Band o’ Gold,True,
6905,Anders Osborne,True,3WUUtA45g7X0jbeywZz888
6840,Mem Shannon,True,
46208,Wayne Toups,True,
6228,Rebirth Brass Band,True,
6849,Duke Robillard,True,
141771,Warren Storm,True,
6918,Leo Soileau,True,
2088321,Bluesiana,True,
2190259,Houston River Jazz Collective,True,
2190260,Jazz In-Clave,True,
2190261,Phrase It Differently,True,
2190262,The Sierra Lewis Project,True,
1090802,Rémi Gazel,True,
1642123,Junya Tokuda,True,6gNzXrIFn0jPIaTH1GSQ6i
651791,Tolerance,True,
2193224,Fire Jane,True,6rGbeCM7NlhLSIvY2nIn6d
486479,Boris Bergman,True,
937009,Susanne Rydén,True,
527378,Przemysław Gintrowski,True,
60950,Spax,True,
11749,Boby Lapointe,True,
190152,Victor Hugo,True,
1196116,Kent y Tony,True,
1091295,D’manti,True,
673097,Ara Malikian,True,5kIE5Bm5P9h6KDsz46V2qc
540867,Mr. Collipark,True,
1330217,Sammie,True,4p07QU02SrLsaORo25h2Lg
174180,Stack Bundles,True,
1285223,Webstar,True,
304988,Phenom,True,
624857,Young Money,True,5OrB6Jhhrl9y2PK0pSV4VP
1102337,Mr. Worldwide,True,
1288988,Happy Colors,True,
1519622,ブルゾンちえみ,True,
1559801,Bobby Biscayne,True,
1157434,Codeko,True,7FZKXzbyCoai0fEh65kZKp
157456,Obie Bermúdez,True,0caLxEeeNrpE0noxdInoGe
1653964,Sibilino,True,
244471,Benji Madden,True,
730717,Savage,True,
1039452,Joel Fletcher,True,
576814,Fireball,True,
67610,Ben Onono,True,51aVjCscbm1uAAgyfd7JOb
843325,Vybrate,True,
382570,Queen Ifrica,True,
253587,Lee Genesis,True,
517651,Daddy’s Groove,True,3kcQ94iDBwumLfddrCrse8
1042448,Gisele Bündchen,True,
602012,CeCe Rogers,True,2hNpOiBBvdArEJy7ACY4O1
30502,Cerrone,True,
111486,Dawn Tallman,True,
2233,Dimitri From Paris,True,5Il27M5JXuQLgwDgVrQMgo
803160,Gilbere Forté,True,
272294,Ravin,True,3HCPQCRWBlwDmunTTzn3bb
862042,Mr. Shammi,True,
777184,Colonel Reyel,True,
74829,Raffaella Carrà,True,6EVyI0S0b1Ld2nm37m5x85
385830,James “D Train” Williams,True,
71867,Eddie Amador,True,4d4BTB5YOMdDyTCgU1boCN
1824345,Molly Hammar,True,4mh3iy6yf2oZYSiy2fdccM
360472,Goleo VI,True,
102943,Crooklyn Clan,True,15GGbJKqC6w0VYyAJtjej6
910810,Nick Hook,True,
122556,Bunji Garlin,True,
721034,Lady Leshurr,True,1Bk2KyFVMN5PeyVyDIiLqF
1306988,Electro Brothers,True,
766717,Morten Hampenberg & Alexander Brown,True,
1594159,Pitbull,True,
682974,Nabiha,True,0nYStwwY321ISCu6BGJq98
164249,DJ Lhasa,True,
111338,Little Tony,True,
230970,Zhana,True,
189841,Gam Gam,True,
813246,Danti,True,
852658,Maya,True,
1297405,Dorotea Mele,True,
674315,La Diva,True,
1971089,MOKABY & D.T.E.,True,62K0W9SRgOC66MEkNFjzOD
1737074,Galwaro,True,3vDh2Mern1I2k53Oy0pDlD
1245781,Lizot,True,12A83CWwFiyXy90ScLWPIe
204711,Roberto Molinaro,True,
2162629,Prezioso,True,
1939056,RIELL,True,0xD6n0wj7aqV5g5LcRNBUd
106353,Mario Fargetta,True,
2489,Shirley Bassey,True,090VebphoycdEyH165iMqc
1785582,Danny Dearden,True,
128681,Papi Sánchez,True,4B6paaW6VeD5oEWp19KEVq
308397,Lila Deneken,True,
377922,Ana Cirré,True,
1754402,Agent Sasco,True,0CiLVKp7LJTm0c8jdUmQNy
1616943,DJ Phyer,True,
1159628,Novita Dewi,True,
1322538,Cyrus,True,
7657,Roni Size,True,5UjqeSp9dX6Nrge7WdDukr
107212,Jason Nevins,True,5w0ka9nPOmEH6CcZrutyP2
491638,Rusko,True,4BTcOR2hEQZQQL5AMo5u10
615875,Barron Ricks,True,
87201,Self Scientific,True,
2108400,th1rt3en,True,4nq7xzpTFjnWhu14U73Fcw
840369,Pat-Rich,True,
668847,Steve Forest,True,
406457,Club Dogo,True,
2510,Crystal Waters,True,2sd9Q3r0Jhqpe3w9WVuG43
850481,Laera,True,
401209,Gilles Luka,True,5aufLkTmQT6NG54vVbjTWE
1030049,Егор Крид,True,2KoLmBXwsgMkfAvoPBlPmb
1308546,ЛСП,True,4h8pGxEIOi7j4me1yhYxlD
343371,The Jacka,True,
949403,Lucky Luciano,True,
572072,Husalah,True,
1260775,Dr Vades,True,
1642209,Rajat Nagpal,True,
902331,Shalmali Kholgade,True,
1397134,Adithyan,True,
1337899,Tanishk Bagchi,True,4f7KfxeHq9BiylGmyXepGt
151651,Shankar–Ehsaan–Loy,True,0L5GV6LN8SWWUWIdBbTLTZ
1844359,Gourov-Roshin,True,
1899208,Akash D,True,
1693288,Gurinder Seagal,True,
1977909,Harsh Upadhyay,True,
68181,Vee,True,
62148,The 2 Live Crew,True,58Dx4HPzeOO3dbpD9YYEes
1107730,Archie,True,5EJxNJGLdKQPfS1MsLPFvg
933242,The Command Sisters,True,7a9gjtMIZFHN1NB1Dndyed
2008299,Giiants,True,0L57c1GtgWcYzJ7fvgBIBE
502062,Breathe Carolina,True,53M4Iv2RkzzxFFvW2B1jhC
202052,Nick Hexum,True,
2087629,Viiq,True,4hHvJgsm5erOOP97SBJ8uQ
1145498,Raquel Castro,True,
1015120,Danyka Nadeau,True,1bZhxzq9mhYkPf0wdxGko9
1090720,Mr. Fox,True,
360831,DJ Andy Van A.,True,
241353,Poison Chang,True,
133566,The Blessing,True,
65277,Reggie Stepper,True,
583875,Elizaveta,True,
1344361,Nick Stoubis,True,
2092560,Point Break Candy,True,
625380,COS,True,
824132,Kassia Conway,True,
408677,David Rolas,True,2UFRl9BW2NQ73nh8KhYEBh
1560835,RUNN,True,3l0H4QNiYYNdIsnZ4JgJAg
801026,Xilent,True,1k78cRCnTM3T7EhvhVeaKX
1171929,Ciscandra Nostalghia,True,
1472617,NÉONHÈART,True,2kGEd3OUoUWgCmu9cIaBXV
1100074,Lynn Gunn,True,0FA9w7Sxwr742KxVhkcuJh
1032603,Sombear,True,
562182,Myon & Shane 54,True,
346638,Jason Ross,True,6CCTvLyIHqUhY6VQizt150
240197,Paul Meany,True,
1095378,Skyler Stonestreet,True,
1902330,Opposite The Other,True,
1921490,Tyler Graves,True,
1568178,Wooli,True,1Uyqa2sdHm1bL5JK4IC4zc
1135663,Trivecta,True,4AT7XlLBevgZIiKvZQ83ye
934154,MitiS,True,16yUpGkBRgc2eDMd3bB3Uw
1773372,RBBTS,True,
1455897,Last Heroes,True,3HHfEn7yPOy3IiHS6CHG97
1844521,AMIDY,True,
1238362,Emilie Brandt,True,
1000171,Alison May,True,
1372098,Blastoyz,True,
1568177,Dimibo,True,
899031,Midnight Conspiracy,True,
1558225,Sabrina Signs,True,
1481944,Sartek,True,
1179825,Toby Green,True,
1121521,Aquilo,True,26GHRG8x1F4AzbCKzUaIbw
872598,Mark Foster,True,
760795,Porter Robinson,True,3dz0NnIZhtKKeXZxLOxCam
680793,千石撫子,True,
31200,Adam F,True,3m38ZSwkLdeBDUhdGnFPrn
278294,Sian Evans,True,2DTw633fgdoxrqv7uPdcCw
707983,Koko,True,
600048,Ivory,True,
252606,Deekline & Wizard,True,3ifa7yoxcyrKXAIAZiZ0Om
60150,Fierce,True,6QG3r1kICfCoF6ntjwn7Dd
100472,Ed Rush & Optical,True,
1055219,Jay Fay,True,
194339,TC,True,
1487061,Baron,True,
895186,RaVaughn,True,
425897,MC GQ,True,28aPVWC88rDADOQBZNEgIs
238000,Vegas,True,
953841,Bynoe,True,5fdd3yiOQiNzdwAF35BOHG
1029785,Sweet California,True,0D48D7HFC7NtWKftvsDIXq
1855544,Tomos,True,4Y1tn3YmnjLxDhLOKyxK1Y
2050079,Susanne Davis,True,
2050080,Asher Porter,True,
23673,Lee Kernaghan,True,7rT5vCRSip37zugzc8KN4i
10537,Jon Stevens,True,
140323,Shannon Noll,True,
672997,Megan Washington,True,
1215131,Emma Bale,True,1vlR56ECqMAOA2mUTcTgPV
944760,Saulo Fernandes,True,
5689,Gilberto Gil,True,7oEkUINVIj1Nr3Wnj8tzqr
10624,Caetano Veloso,True,7HGNYPmbDrMkylWqeFCOIQ
879578,Criolo,True,
1567532,MC Livinho,True,
1130279,Destorm,True,
1576982,Renny,True,
1439025,Nicole Cherry,True,
1576986,Banda Coraleña,True,6QqL0MIAanjpaWA38qmp6a
1576987,Hinojosa & Zambrano,True,
71931,Lemongrass,True,
1829106,Axel Muñiz,True,
1829107,Celebrity Marauders,True,
869381,Pree,True,
1531849,Marbelle,True,
1319520,Siam,True,
1588526,DO2,True,
1588529,Diego Monroy,True,
1588531,Ventino,True,1G89WXRVVAEjU4VIwgg6XD
1549537,Paola Jara,True,6y4IOQcDIDg6I1OEKf2oJk
79488,Bacilos,True,1mux8L6xg2Cmrc7k0wQczl
819225,Inés Gaviria,True,5csQq4TumSO1XpuaxiL9V7
1355303,Salo,True,
195828,Mauricio & Palodeagua,True,3odWGV3m6MfdawwEXIyyhr
636463,Sebastián Yepes,True,0MgNwuvlfchpQObRwfqPx0
225572,Moderatto,True,
1555675,Silvia Pinal,True,
207450,Juan Fernando Velasco,True,3vA0UcLmHZEoVavifm65mc
1663956,Pantoja,True,
1832807,Dayhan Díaz,True,3L2JdDvaqkXdtw0DTnxLSa
1528544,Patricia del Valle,True,1IJClJQmxDtMCtXa2Zhu71
175833,Juan Vicente Torrealba,True,
1475122,Ali a.k.a Mind,True,5ZdWGWlHFXgo51ouiol6hl
1911842,David Kawooq,True,
1685114,John C,True,
990646,기리보이,True,
807002,Mad Clown,True,
1172161,주영,True,5NbNMV60VHVmzhM9wnGoB4
547879,K.Will,True,
1042333,SOYOU,True,
831473,BOYFRIEND,True,
1334130,우주소녀,True,6hhqsQZhtp9hfaZhSd0VSD
1594099,#Gun,True,
1246434,유승우,True,
1422824,Brother Su,True,
1594100,MIND U,True,
1594101,DUETTO,True,
1523078,정세운,True,
1548721,광현,True,
1292974,그냥노창,True,
1550756,BILL STAX,True,459tVR1zPUmVwOROer0adD
911102,The Commonwealth Band,True,
411098,Eliot Kennedy,True,
33544,Agnetha Fältskog,True,7fUtt9kVZOyn9LWy0JbDRI
30936,Chichi Peralta,True,5GNSVtCq2hiXDx7jUA5Iou
658905,BIP,True,
1726889,Blader,True,
1679116,Karen Méndez,True,0txXDZCdXBzha20sgN1GRk
1408235,Mia Mont,True,
1549139,Mauro Castillo,True,36CUTsdtNgCwMq6zKD1l8I
205580,Los de Adentro,True,
1531402,Slow Mike,True,25ffNKG1EAXf8RBN88lXKH
1649730,Pedrina,True,
672104,Sandoval,True,
810791,Charlie Cardona,True,7s6h7WYi8AfhxI2Dt1WQyM
1183095,Maite Hontelé,True,1Pe4MoTbike2NZeexUUBrU
843975,Jet Life,True,
615184,Sir Michael Rocks,True,2F3zBRfrDfm2FyNT0YKyAx
1070682,Purps,True,
891110,Fendi P,True,
894736,T.Y.,True,68OxA1s1L6Qk4mJkuzR5Cy
1300450,LNDN DRGS,True,65d2Cw70rLuVwEZwQpHtFW
1047054,Jay Worthy,True,7jDblfQQLFAZCKXFfoGZ9Q
757266,Lex Luger,True,
1822834,Young Koop,True,
1146749,Fuse,True,
1230489,Kino Beats,True,
116162,Marc Acardipane,True,
363583,Dick Rules,True,
39678,Vicky Leandros,True,68yjIBoc8l4GaliVFZDUcJ
1711801,Rundfunk-Tanzorchester Ehrenfeld,True,
1827550,Xillions,True,4bi8SmsdSp5AoD6RFZjyjW
1756503,Finch,True,1ZyqnbV7Brg5LgyS4EZCUD
1274340,Stalking Gia,True,3VTJqPiHqHHIrx1FL7avMY
498900,Mat Zo,True,2n7USVO8fO8FF8zq4kG2N1
2213644,Jonah Kay,True,0nSUg9VgC0o0dtANzIGy0B
1041352,Mario Jefferson,True,
120438,Ronnie Spector,True,3ur7kjN4pd94zjUxrFSMDj
252051,Slaine,True,
776001,RADIx,True,
416888,Strong Arm Steady,True,2DbpanduRLSrGiYjQkOrna
781908,Jared Evan,True,
1520834,DJ Eclipse,True,
399957,La Coka Nostra,True,
1593483,Plays,True,
978237,Millyz,True,7dDYME7Y3GoEQotd8gUvQg
1120607,ANoyd,True,
1905452,Stunna Gang,True,5coBMITImQgrS4wNPUnRCF
834222,Wais P,True,
1589126,Ufo Fev,True,
758226,1982,True,
947933,CJ Fly,True,
2049275,Rubi Rose,True,
2219980,zenorachi,True,0LSJVfOGq9hf7G9qKAyOug
1288957,Dice SoHo,True,
1829099,Don Patricio,True,
1818203,Polo Papi,True,
1818206,Deniel,True,
1818208,Sacra Mr. Melody,True,03A4rAqMAxVwjkRIPZxZ9Y
1667478,C.One,True,
1667481,Kazniel,True,
1667485,Lino El Nuevo Diamante,True,
1666632,Filarmonick,True,1I742yGdZ1y3EO5X6bKo0b
1667106,Ramdiel,True,
