id,name,credit,songid,song,labelid,label
354495,William Alwyn,1321528,1383162,"The English Song Series, Volume 17: Mirages / Nocturnes / Slum Song / Seascapes / Invocations",198,Naxos
405771,Elin Manahan Thomas,1321528,1383162,"The English Song Series, Volume 17: Mirages / Nocturnes / Slum Song / Seascapes / Invocations",198,Naxos
41845,John Turner,1321528,1383162,"The English Song Series, Volume 17: Mirages / Nocturnes / Slum Song / Seascapes / Invocations",198,Naxos
590621,Iain Burnside,1321528,1383162,"The English Song Series, Volume 17: Mirages / Nocturnes / Slum Song / Seascapes / Invocations",198,Naxos
36433,John Rutter,1426734,1487554,Mass of the Children,198,Naxos
172891,"Choir of Clare College, Cambridge",1426734,1487554,Mass of the Children,198,Naxos
784958,Angharad Gruffydd Jones,1426734,1487554,Mass of the Children,198,Naxos
500051,Alan Rawsthorne,3033284,2707150,Practical Cats / Street Corner Overture / Madame Chrysanthème Ballet Suite,82063,Dutton Epoch
630033,Simon Callow,3033284,2707150,Practical Cats / Street Corner Overture / Madame Chrysanthème Ballet Suite,82063,Dutton Epoch
391688,Royal Liverpool Philharmonic Orchestra,3033284,2707150,Practical Cats / Street Corner Overture / Madame Chrysanthème Ballet Suite,82063,Dutton Epoch
521436,David Lloyd-Jones,3033284,2707150,Practical Cats / Street Corner Overture / Madame Chrysanthème Ballet Suite,82063,Dutton Epoch
