id,name,credit,songid,song,labelid,label
11285,Wolfgang Amadeus Mozart,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
69887,Darius Milhaud,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
97728,Lars‐Erik Larsson,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
533809,Jan Koetsier,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
588171,Südwestdeutsches Kammerorchester Pforzheim,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
588174,Vladislav Czarnecki,2056004,727600,Posaunenkonzerte,21198,KOCH Schwann
91209,Leopold Mozart,3008273,2599840,Trombone Concertos,24292,Apex
47365,Michael Haydn,3008273,2599840,Trombone Concertos,24292,Apex
2118567,Christian Gouinguené,3008273,2599840,Trombone Concertos,24292,Apex
225685,Alexandre Guilmant,3008273,2599840,Trombone Concertos,24292,Apex
859744,Wiener Kammerorchester,3008273,2599840,Trombone Concertos,24292,Apex
245577,Philippe Entremont,3008273,2599840,Trombone Concertos,24292,Apex
