id,name,credit,songid,song,labelid,label
162026,Leszek Możdżer,1247377,695022,10 łatwych utworów na fortepian,4943,Pomaton EMI
162026,Leszek Możdżer,1247377,695022,10 łatwych utworów na fortepian,417,EMI Classics
10848,Lisa Gerrard,1376485,1388956,Diaries of Hope,342,Mystic Production
10848,Lisa Gerrard,1376485,1388956,Diaries of Hope,-1,
1063733,Archie Buchanan,1376485,1388956,Diaries of Hope,342,Mystic Production
1063733,Archie Buchanan,1376485,1388956,Diaries of Hope,-1,
350328,Jeroen van Veen,2171444,1934749,Piano Music,1156,Brilliant Classics
10848,Lisa Gerrard,2527507,2250152,Melodies of My Youth,182833,Supertrain
1391326,Dominik Wania,2527507,2250152,Melodies of My Youth,182833,Supertrain
1391326,Dominik Wania,2613134,2308726,Twilight for Solo Piano,182833,Supertrain
627371,Ewa Lipska,2675190,2359558,2016 Dokąd?,5136,Universal Music Polska
24245,Tomaso Giovanni Albinoni,2802781,947564,Healing Music,146279,Stressless
24245,Tomaso Giovanni Albinoni,2802781,947564,Healing Music,170159,Classic FM
2327,Johann Sebastian Bach,2802781,947564,Healing Music,146279,Stressless
2327,Johann Sebastian Bach,2802781,947564,Healing Music,170159,Classic FM
11285,Wolfgang Amadeus Mozart,2802781,947564,Healing Music,146279,Stressless
11285,Wolfgang Amadeus Mozart,2802781,947564,Healing Music,170159,Classic FM
32736,Edward Elgar,2802781,947564,Healing Music,146279,Stressless
32736,Edward Elgar,2802781,947564,Healing Music,170159,Classic FM
1021,Ludwig van Beethoven,2802781,947564,Healing Music,146279,Stressless
1021,Ludwig van Beethoven,2802781,947564,Healing Music,170159,Classic FM
32513,Robert Schumann,2802781,947564,Healing Music,146279,Stressless
32513,Robert Schumann,2802781,947564,Healing Music,170159,Classic FM
21922,Arvo Pärt,2802781,947564,Healing Music,146279,Stressless
21922,Arvo Pärt,2802781,947564,Healing Music,170159,Classic FM
105725,[no artist],2802781,947564,Healing Music,146279,Stressless
105725,[no artist],2802781,947564,Healing Music,170159,Classic FM
