id,name,credit,songid,song,labelid,label
116159,Manfred Krug,2600871,2300979,Rosetta,782,AMIGA
1762733,Ellen Tiedtke,2600871,2300979,Rosetta,782,AMIGA
1920778,Rose-Marie Heimerdinger,2600871,2300979,Rosetta,782,AMIGA
120821,Helga Brauer,2677106,2360954,Danke für die Blumen,782,AMIGA
556333,Günter Geißler,2677106,2360954,Danke für die Blumen,782,AMIGA
120823,Bärbel Wachholz,2677319,2361160,"Ein Traum, ein Traum",782,AMIGA
1960453,Rolf Hurdelhey,2677319,2361160,"Ein Traum, ein Traum",782,AMIGA
563521,Christel Schulze,2862212,2534002,Белокура и Бойка,782,AMIGA
555105,Arite Mann,2862212,2534002,Белокура и Бойка,782,AMIGA
120822,Ruth Brandin,2862624,2534340,Ricki-Ticki-Tim,782,AMIGA
555459,Perikles Fotopoulos,2862624,2534340,Ricki-Ticki-Tim,782,AMIGA
555452,Rica Déus,2862624,2534340,Ricki-Ticki-Tim,782,AMIGA
1926444,Robert Steffan,2823901,2496638,Wo ist denn das Kätzchen,782,AMIGA
120822,Ruth Brandin,2823901,2496638,Wo ist denn das Kätzchen,782,AMIGA
2054010,Evelyn,2823901,2496638,Wo ist denn das Kätzchen,782,AMIGA
