id,name,credit,songid,song,labelid,label
38098,Hector Zazou,976870,1157676,M'Pasi Ya M'Pamba,6181,Illuminated Records
888255,CY1,976870,1157676,M'Pasi Ya M'Pamba,6181,Illuminated Records
38098,Hector Zazou,976871,1478069,Noir et blanc,6411,Crammed Discs
38098,Hector Zazou,976871,1478069,Noir et blanc,6411,Crammed Discs
38098,Hector Zazou,976871,1478069,Noir et blanc,6411,Crammed Discs
38098,Hector Zazou,976871,1478069,Noir et blanc,6411,Crammed Discs
888255,CY1,976871,1478069,Noir et blanc,6411,Crammed Discs
888255,CY1,976871,1478069,Noir et blanc,6411,Crammed Discs
888255,CY1,976871,1478069,Noir et blanc,6411,Crammed Discs
888255,CY1,976871,1478069,Noir et blanc,6411,Crammed Discs
38098,Hector Zazou,979371,892568,Guilty!,6411,Crammed Discs
