id,name,credit,songid,song,labelid,label
11697,Сергей Сергеевич Прокофьев,2075886,1860853,Prokofiev: Quintet in G minor / Overture on Hebrew Themes / Hindemith: Octet,24292,Apex
47881,Paul Hindemith,2075886,1860853,Prokofiev: Quintet in G minor / Overture on Hebrew Themes / Hindemith: Octet,24292,Apex
475121,Berlin Soloists,2075886,1860853,Prokofiev: Quintet in G minor / Overture on Hebrew Themes / Hindemith: Octet,24292,Apex
12438,Franz Schubert,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
23395,Игорь Фёдорович Стравинский,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
11697,Сергей Сергеевич Прокофьев,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
10211,Maurice Ravel,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
21238,Erik Satie,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
69887,Darius Milhaud,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
9396,Gidon Kremer,2612705,2307766,Schubert / Stravinsky / Prokofiev / Ravel / Satie / Milhaud,1205,Philips
