id,name,credit,songid,song,labelid,label
179,Shaggy,916045,155333,That Girl,1616,"Virgin Records America, Inc."
179,Shaggy,916045,155333,That Girl,-1,
179,Shaggy,916045,155333,That Girl,1616,"Virgin Records America, Inc."
179,Shaggy,916045,155333,That Girl,93694,Virgin America
179,Shaggy,916045,155333,That Girl,93694,Virgin America
1190058,Caution,1419819,530820,You're Safe,-1,
3532,Robin Trower,2966279,2647346,United State of Mind,42254,Manhaton Records
766463,Livingstone Brown,2966279,2647346,United State of Mind,42254,Manhaton Records
1124481,The Curtis Lynch Project,2501569,2230827,Do You Remember (Remixes & N Sides),64461,Necessary Mayhem
825239,Da Grynch,2501569,2230827,Do You Remember (Remixes & N Sides),64461,Necessary Mayhem
