id,name,credit,songid,song,labelid,label
150982,UMO Jazz Orchestra,815975,925867,Kalevala Fantasy,2819,Finlandia Records
150982,UMO Jazz Orchestra,815975,925867,Kalevala Fantasy,2558,Finnlevy
150982,UMO Jazz Orchestra,815975,925867,Kalevala Fantasy,2819,Finlandia Records
1016938,The Serious Music Ensemble,1179040,1276813,A Boston Date,38221,Porter Records
1016938,The Serious Music Ensemble,1179040,1276813,A Boston Date,38221,Porter Records
314500,Maija Hapuoja,1276942,712398,Onnen aika,155,Capitol Records
314500,Maija Hapuoja,1276942,712398,Onnen aika,452,EMI Finland
314500,Maija Hapuoja,1276942,712398,Onnen aika,17896,Columbia Records
297388,Pentti Saarikoski,1276942,712398,Onnen aika,155,Capitol Records
297388,Pentti Saarikoski,1276942,712398,Onnen aika,452,EMI Finland
297388,Pentti Saarikoski,1276942,712398,Onnen aika,17896,Columbia Records
1088909,Jeannine Otis,1277007,1347321,Pohjola Suite,88618,Pohjola-yhtiöt
314500,Maija Hapuoja,1277007,1347321,Pohjola Suite,88618,Pohjola-yhtiöt
314500,Maija Hapuoja,1277008,1347322,Salakuljetettu ikoni,1556,CBS
314500,Maija Hapuoja,1277008,1347322,Salakuljetettu ikoni,84337,CBS Records OY
297388,Pentti Saarikoski,1277008,1347322,Salakuljetettu ikoni,1556,CBS
297388,Pentti Saarikoski,1277008,1347322,Salakuljetettu ikoni,84337,CBS Records OY
540533,Eino Leino,1277069,1347345,Moment Musical,27785,Hi-Hat
540533,Eino Leino,1277069,1347345,Moment Musical,9787,Warner Music Finland
540533,Eino Leino,1277069,1347345,Moment Musical,27785,Hi-Hat
600465,Pekka Sarmanto,1277101,1347353,Song for My Brother,27785,Hi-Hat
600465,Pekka Sarmanto,1277101,1347353,Song for My Brother,9787,Warner Music Finland
117201,Juhani Aaltonen,1277103,1347359,Rise,235,Columbia
117201,Juhani Aaltonen,1277103,1347359,Rise,5662,Sony Music
117201,Juhani Aaltonen,1277119,1347363,Conversations,44534,TUM Records
97014,Riki Sorsa,1277131,1347368,Viha rakkautta vaanii / Takaa-ajo,1556,CBS
1088909,Jeannine Otis,1277132,1347370,Magic Song / Summer Sun,88624,Traveller Records
351277,Jorma Hynninen,1277136,1347376,Evergreen Love Songs,2369,Ondine
351277,Jorma Hynninen,1277136,1347376,Evergreen Love Songs,2369,Ondine
1088970,Ilmari Räikkönen,1277160,1347382,Paris Impressions,88628,Louhi Productions
117201,Juhani Aaltonen,1344126,1400568,Tomorrow Is You,26827,Päivä Osakeyhtiö
1016938,The Serious Music Ensemble,1959642,1774397,The Helsinki Tapes Vol. 1,50175,Svart Records
1016938,The Serious Music Ensemble,1959642,1774399,The Helsinki Tapes Vol. 2,50175,Svart Records
1016938,The Serious Music Ensemble,1959642,1774404,The Helsinki Tapes Vol. 3,50175,Svart Records
1088909,Jeannine Otis,2238492,1347347,Magic Song,-1,
1088909,Jeannine Otis,2238492,1347347,Magic Song,27785,Hi-Hat
