id,name,credit,songid,song,labelid,label
713147,Vincent Dumestre,1326988,1387042,Te Deum,6234,Alpha
36249,Claudio Monteverdi,1408261,1475273,Combattimenti!,6234,Alpha
36249,Claudio Monteverdi,1408261,1475273,Combattimenti!,6234,Alpha
36249,Claudio Monteverdi,1408261,1475273,Combattimenti!,6234,Alpha
36249,Claudio Monteverdi,1408261,1475273,Combattimenti!,6234,Alpha
439793,Marco Marazzoli,1408261,1475273,Combattimenti!,6234,Alpha
439793,Marco Marazzoli,1408261,1475273,Combattimenti!,6234,Alpha
439793,Marco Marazzoli,1408261,1475273,Combattimenti!,6234,Alpha
439793,Marco Marazzoli,1408261,1475273,Combattimenti!,6234,Alpha
713147,Vincent Dumestre,1408261,1475273,Combattimenti!,6234,Alpha
713147,Vincent Dumestre,1408261,1475273,Combattimenti!,6234,Alpha
713147,Vincent Dumestre,1408261,1475273,Combattimenti!,6234,Alpha
713147,Vincent Dumestre,1408261,1475273,Combattimenti!,6234,Alpha
355593,Pierre Guédron,1699264,1686830,Le Consert des Consorts,6234,Alpha
713147,Vincent Dumestre,1699264,1686830,Le Consert des Consorts,6234,Alpha
366758,Antoine Boësset,1792777,525265,Je meurs sans mourir,6234,Alpha
366758,Antoine Boësset,1792777,525265,Je meurs sans mourir,6234,Alpha
366758,Antoine Boësset,1792777,525265,Je meurs sans mourir,6234,Alpha
713147,Vincent Dumestre,1792777,525265,Je meurs sans mourir,6234,Alpha
713147,Vincent Dumestre,1792777,525265,Je meurs sans mourir,6234,Alpha
713147,Vincent Dumestre,1792777,525265,Je meurs sans mourir,6234,Alpha
728572,Domenico Belli,1807528,971781,Il nuovo stile,6234,Alpha
451225,Guillemette Laurens,1807528,971781,Il nuovo stile,6234,Alpha
713147,Vincent Dumestre,1807528,971781,Il nuovo stile,6234,Alpha
713147,Vincent Dumestre,1969489,957287,Plaisir d'amour : Chansons & romances de la France d’autrefois,6234,Alpha
713147,Vincent Dumestre,1969489,525207,Nova Metamorfosi,6234,Alpha
713147,Vincent Dumestre,1969489,1781910,Cœur: Airs de cour français de la fin du XVIᴱ siècle,6234,Alpha
713147,Vincent Dumestre,1969489,1781910,Cœur: Airs de cour français de la fin du XVIᴱ siècle,6234,Alpha
713147,Vincent Dumestre,1969489,2033518,Love Is Strange,6234,Alpha
713147,Vincent Dumestre,1969489,2033518,Love Is Strange,6234,Alpha
713147,Vincent Dumestre,1969489,2033518,Love Is Strange,6234,Alpha
713147,Vincent Dumestre,1969489,2429993,Firenze 1616,6234,Alpha
713147,Vincent Dumestre,1969489,2429993,Firenze 1616,6234,Alpha
713147,Vincent Dumestre,1969489,2429993,Firenze 1616,6234,Alpha
713147,Vincent Dumestre,1969489,54796,Aux marches du palais : Romances & complaintes de la France d’autrefois,6234,Alpha
713147,Vincent Dumestre,1969489,54796,Aux marches du palais : Romances & complaintes de la France d’autrefois,6234,Alpha
713147,Vincent Dumestre,1969489,2532931,Chansons d’autrefois & Chemins de mélancolie,6234,Alpha
81512,Marc‐Antoine Charpentier,2269382,2020911,Te Deum,134075,Alpha Productions
37774,Jean‐Baptiste Lully,2269382,2020911,Te Deum,134075,Alpha Productions
1490648,Capella Cracoviensis,2269382,2020911,Te Deum,134075,Alpha Productions
713147,Vincent Dumestre,2269382,2020911,Te Deum,134075,Alpha Productions
1313868,Amel Brahim-Djelloul,2269382,2020911,Te Deum,134075,Alpha Productions
1660112,Aurore Bucher,2269382,2020911,Te Deum,134075,Alpha Productions
600868,Reinoud Van Mechelen,2269382,2020911,Te Deum,134075,Alpha Productions
1656225,Jeffrey Thompson,2269382,2020911,Te Deum,134075,Alpha Productions
1171564,Benoit Arnould,2269382,2020911,Te Deum,134075,Alpha Productions
46315,Giovanni Battista Pergolesi,2432677,2171922,"Stabat mater, Marian Music from Naples",-1,
713147,Vincent Dumestre,2432677,2171922,"Stabat mater, Marian Music from Naples",-1,
46315,Giovanni Battista Pergolesi,2460189,2194131,Stabat mater,63255,Aguilar
713147,Vincent Dumestre,2460189,2194131,Stabat mater,63255,Aguilar
125777,Michel‐Richard de Lalande,2677662,2360564,Majesté,6234,Alpha
1500925,Ensemble Vocal Aedes,2677662,2360564,Majesté,6234,Alpha
713147,Vincent Dumestre,2677662,2360564,Majesté,6234,Alpha
550052,Bellerofonte Castaldi,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
550052,Bellerofonte Castaldi,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
550052,Bellerofonte Castaldi,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
550052,Bellerofonte Castaldi,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
550052,Bellerofonte Castaldi,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
713147,Vincent Dumestre,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
713147,Vincent Dumestre,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
713147,Vincent Dumestre,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
713147,Vincent Dumestre,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
713147,Vincent Dumestre,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
451225,Guillemette Laurens,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
451225,Guillemette Laurens,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
451225,Guillemette Laurens,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
451225,Guillemette Laurens,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
451225,Guillemette Laurens,2754681,1126571,Le Musiche di Bellerofonte Castaldi,6234,Alpha
1753406,Daniel Brel,2861297,2079210,Quatre chemins de mélancolie,6234,Alpha
713147,Vincent Dumestre,2861297,2079210,Quatre chemins de mélancolie,6234,Alpha
