id,name,credit,songid,song,labelid,label
2327,Johann Sebastian Bach,1112336,1195190,"Lutheran Masses, Volume 2",46034,Chaconne
454008,The Purcell Quartet,1112336,1195190,"Lutheran Masses, Volume 2",46034,Chaconne
452826,Nancy Argenta,1112336,1195190,"Lutheran Masses, Volume 2",46034,Chaconne
391608,Michael Chance,1112336,1195190,"Lutheran Masses, Volume 2",46034,Chaconne
441559,Mark Padmore,1112336,1195190,"Lutheran Masses, Volume 2",46034,Chaconne
2327,Johann Sebastian Bach,1112999,1076644,"Lutheran Masses, Volume 1",46034,Chaconne
454008,The Purcell Quartet,1112999,1076644,"Lutheran Masses, Volume 1",46034,Chaconne
461160,Susan Gritton,1112999,1076644,"Lutheran Masses, Volume 1",46034,Chaconne
441554,Robin Blaze,1112999,1076644,"Lutheran Masses, Volume 1",46034,Chaconne
441559,Mark Padmore,1112999,1076644,"Lutheran Masses, Volume 1",46034,Chaconne
1021,Ludwig van Beethoven,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
654242,Sophie Daneman,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
490592,Paul Agnew,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
1041269,Alessandro Moccia,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
437172,Alix Verzier,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
437173,Jérôme Hantaï,1214771,1297217,"Irish, Welsh & Scottish Songs",2457,Astrée
53507,Jean‐Philippe Rameau,1322899,1384029,French Cantatas by Rameau and Campra,3598,BIS
172309,André Campra,1322899,1384029,French Cantatas by Rameau and Campra,3598,BIS
1104538,Philippa Hyde,1322899,1384029,French Cantatas by Rameau and Campra,3598,BIS
411209,London Baroque,1322899,1384029,French Cantatas by Rameau and Campra,3598,BIS
150169,Henri Pousseur,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
1115645,Marianne Pousseur,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
1131825,Alice Ader,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
476828,Bernard Foccroulle,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
737509,Chœur de Chambre de Namur,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
788882,Orchestre Philharmonique Royal de Liège,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
1131826,Pierre Bartholomée,1336593,1395107,Dichterliebesreigentraum,21322,Cyprès
2327,Johann Sebastian Bach,1447012,632200,"Early Cantatas, Volume 1",46034,Chaconne
2327,Johann Sebastian Bach,1447012,632197,"Early Cantatas, Volume 2: Weimar Cantatas",46034,Chaconne
44900,Emma Kirkby,1447012,632200,"Early Cantatas, Volume 1",46034,Chaconne
44900,Emma Kirkby,1447012,632197,"Early Cantatas, Volume 2: Weimar Cantatas",46034,Chaconne
391608,Michael Chance,1447012,632200,"Early Cantatas, Volume 1",46034,Chaconne
391608,Michael Chance,1447012,632197,"Early Cantatas, Volume 2: Weimar Cantatas",46034,Chaconne
