id,name,credit,songid,song,labelid,label
553233,Gerhard Gschlößl,2850729,2522826,Gulf of Berlin,41895,jazzwerkstatt
1167821,Johannes Fink,2850729,2522826,Gulf of Berlin,41895,jazzwerkstatt
2072913,Jan Leipnitz,2850729,2522826,Gulf of Berlin,41895,jazzwerkstatt
970893,Andreas Willers,1857987,1378496,Suite Noire,144546,Nabel
5296,Marvin “Smitty” Smith,1857987,1378496,Suite Noire,144546,Nabel
263260,Bob Stewart,1857987,1378496,Suite Noire,144546,Nabel
970893,Andreas Willers,2849810,2521818,Out to Lunch,144546,Nabel
435306,Hans-Dieter Lorenz,2849810,2521818,Out to Lunch,144546,Nabel
732891,Niko Schäuble,2849810,2521818,Out to Lunch,144546,Nabel
970710,Hans Hassler,2850290,2522332,Tá Lam,3683,99 Records
970893,Andreas Willers,2850311,2522343,Trad Corrosion,144546,Nabel
1642693,Phil Haynes,2850311,2522343,Trad Corrosion,144546,Nabel
970893,Andreas Willers,2849878,2521874,Playful,5664,Biber Records
2072798,Ta Lam Zehn,2850505,2522595,Vancouver Concert,14394,Leo Records
454865,Chris Dahlgren,2850506,2522605,CutItOut,14394,Leo Records
1251425,Jay Rosen,2850506,2522605,CutItOut,14394,Leo Records
454865,Chris Dahlgren,2850594,2522738,Die Blaue Nixe,46828,Between the Lines
375642,Art Lande,2850594,2522738,Die Blaue Nixe,46828,Between the Lines
1995660,The Clarinet Trio,2850684,2522804,4,14394,Leo Records
1258387,Jürgen Kupke,2850684,2522804,4,14394,Leo Records
1582767,Michael Thieke,2850684,2522804,4,14394,Leo Records
295086,Enrico Rava,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
295086,Enrico Rava,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,-1,
295086,Enrico Rava,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
970893,Andreas Willers,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
970893,Andreas Willers,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,-1,
970893,Andreas Willers,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
1068108,Martin Lillich,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
1068108,Martin Lillich,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,-1,
1068108,Martin Lillich,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
732891,Niko Schäuble,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
732891,Niko Schäuble,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,-1,
732891,Niko Schäuble,2112114,1888398,Rava Ullmann Willers Lillich Schäuble,144546,Nabel
1684638,The Oracle of Dolphy,2248803,1996885,Eric Dolphy Memorial Concert,-1,
1092405,Silke Eberhard,2248803,1996885,Eric Dolphy Memorial Concert,-1,
553233,Gerhard Gschlößl,2248803,1996885,Eric Dolphy Memorial Concert,-1,
1125719,Nikolaus Neuser,2248803,1996885,Eric Dolphy Memorial Concert,-1,
1684793,Kristian Kowatsch,2248803,1996885,Eric Dolphy Memorial Concert,-1,
1456675,Lars Gühlcke,2248803,1996885,Eric Dolphy Memorial Concert,-1,
1684792,Kai Lübke,2248803,1996885,Eric Dolphy Memorial Concert,-1,
695564,Almut Kühne,2851762,2523648,Silver White Archives,22163,Unit Records
865421,Daniel Erdmann,2851798,2523693,E & U Mann,206067,WismART
1281888,Christian Lillinger,2851798,2523693,E & U Mann,206067,WismART
1167821,Johannes Fink,2851798,2523693,E & U Mann,206067,WismART
366246,Steve Swell,2851801,2523703,The Chicago Plan,17244,Clean Feed
131766,Fred Lonberg-Holm,2851801,2523703,The Chicago Plan,17244,Clean Feed
398099,Michael Zerang,2851801,2523703,The Chicago Plan,17244,Clean Feed
1168260,Achim Kaufmann,2851810,2523710,Geode,14394,Leo Records
695564,Almut Kühne,2851822,2523718,Marbrakeys,14394,Leo Records
1168260,Achim Kaufmann,2851822,2523718,Marbrakeys,14394,Leo Records
1826527,Алексей Круглов,2851826,2523735,Moscow - Berlin,76024,FANCYMUSIC
1826527,Алексей Круглов,2851826,2523735,Moscow - Berlin,-1,
2073747,mikroPULS,2851889,2523798,mikroPULS,3359,intuition
513265,Hans Lüdemann,2851889,2523798,mikroPULS,3359,intuition
1088180,Oliver Potratz,2851889,2523798,mikroPULS,3359,intuition
649097,Eric Schaefer,2851889,2523798,mikroPULS,3359,intuition
2073750,Tatiana Komova,2851890,2523809,Deuce Crossings,76024,FANCYMUSIC
695564,Almut Kühne,2851890,2523809,Deuce Crossings,76024,FANCYMUSIC
1826527,Алексей Круглов,2851890,2523809,Deuce Crossings,76024,FANCYMUSIC
337309,Carlos Bica,2716328,2394586,Essencia,46828,Between the Lines
1995660,The Clarinet Trio,2991085,2670829,"Oct. 1, '98",86238,Leo Lab
1258387,Jürgen Kupke,2991085,2670829,"Oct. 1, '98",86238,Leo Lab
1115149,Theo Nabicht,2991085,2670829,"Oct. 1, '98",86238,Leo Lab
970893,Andreas Willers,2991143,2670903,Playful '93,144546,Nabel
