id,name,credit,songid,song,labelid,label
1616854,Carter James,2845418,2516944,Affirmation,-1,
1616854,Carter James,2845418,2516945,Nothing Works Anymore,-1,
1616854,Carter James,2845418,2516948,The Bottom,-1,
1616854,Carter James,2845418,2516969,Fading Slowly,-1,
1616854,Carter James,2845418,2516971,4 Years,-1,
1616854,Carter James,2845418,2516972,Noise for Mental Health,-1,
2069305,Gastrolith Metabolizer,2845420,2516946,Drought,-1,
2069316,Convivial Cannibal,2845438,2516973,M E A T S P L I T,-1,
2069317,Placebo Thief,2845440,2516977,Haemagglutination (In VII Parts),-1,
2069319,Placebopets,2845443,2516981,Natihil / Placebopets,-1,
2069318,Cesar Palacios,2845442,2516978,The Ripper Would Like You to Ignore This,-1,
2069320,Loop3,2845445,2516987,Wound,-1,
2069321,Kitty Boy,2845447,2516990,Queen Kitten and the Mitten Fittin',-1,
2069322,Vaginal Pentagram,2845449,2516991,Lovely Pain,-1,
2069322,Vaginal Pentagram,2845449,2517005,P53,-1,
1761130,Pain and Hunger,2845455,2517021,Weitermachen,-1,
2069327,Clearings,2845459,2517025,Expire,-1,
1446642,Made by Machines,1812251,1738804,Made by Machines vs. Natihil,-1,
1508382,No-Joy,2342785,2089028,Massive Tears,143014,HNM Records
110141,Macronympha,2379390,2121142,Corpus Cavernosum,111370,Bizarre Audio Arts
1790905,Flesh Coil,2384264,2125762,Natihil / Flesh Coil,-1,
