id,name,credit,songid,song,labelid,label
11285,Wolfgang Amadeus Mozart,1989519,226391,Requiem,347,MCA Records
11285,Wolfgang Amadeus Mozart,1989519,226391,Requiem,743,Deutsche Grammophon
491906,Sena Jurinac,1989519,226391,Requiem,347,MCA Records
491906,Sena Jurinac,1989519,226391,Requiem,743,Deutsche Grammophon
1303595,Lucretia West,1989519,226391,Requiem,347,MCA Records
1303595,Lucretia West,1989519,226391,Requiem,743,Deutsche Grammophon
1303596,Hans Loeffler,1989519,226391,Requiem,347,MCA Records
1303596,Hans Loeffler,1989519,226391,Requiem,743,Deutsche Grammophon
824655,Wiener Kammerchor,1989519,226391,Requiem,347,MCA Records
824655,Wiener Kammerchor,1989519,226391,Requiem,743,Deutsche Grammophon
308708,Orchester der Wiener Staatsoper,1989519,226391,Requiem,347,MCA Records
308708,Orchester der Wiener Staatsoper,1989519,226391,Requiem,743,Deutsche Grammophon
412269,Hermann Scherchen,1989519,226391,Requiem,347,MCA Records
412269,Hermann Scherchen,1989519,226391,Requiem,743,Deutsche Grammophon
