id,name,credit,songid,song,labelid,label
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1190530,Anja Buczkowski,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
410361,Achim Höppner,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
410361,Achim Höppner,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
410361,Achim Höppner,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
410361,Achim Höppner,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
1070449,Barbara Stoll,1418341,837923,Sternstunden der Wissenschaft,6776,Das Beste aus Reader’s Digest
