id,name,credit,songid,song,labelid,label
997557,Eduardo Paniagua Ensemble,1977525,1788315,Luz de la Mediterrania: De la Occitania a l'Andalucía medieval,123977,Álba musica
997557,Eduardo Paniagua Ensemble,1977525,1788315,Luz de la Mediterrania: De la Occitania a l'Andalucía medieval,8191,Pneuma
997556,Ensemble Tre Fontane,1977525,1788315,Luz de la Mediterrania: De la Occitania a l'Andalucía medieval,123977,Álba musica
997556,Ensemble Tre Fontane,1977525,1788315,Luz de la Mediterrania: De la Occitania a l'Andalucía medieval,8191,Pneuma
196041,Eduardo Paniagua,3063747,278564,Poemas de la Alhambra - Ibn Zamrak 1333-1393,-1,
196041,Eduardo Paniagua,3063747,2735070,La Felicidad Cumplida,-1,
1466192,Said Belcadi,3064394,2735777,Cantos Místicos Devocionales,-1,
1466187,Abdelsselam El Amrani Boukhobza,3064394,2735777,Cantos Místicos Devocionales,-1,
196045,Omar Metioui,3064394,2735777,Cantos Místicos Devocionales,-1,
2202816,Azzedine al Badri Mohammed Berraq,3064394,2735777,Cantos Místicos Devocionales,-1,
196041,Eduardo Paniagua,3064394,2735777,Cantos Místicos Devocionales,-1,
1466192,Said Belcadi,3064394,2735777,Cantos Místicos Devocionales,-1,
1466187,Abdelsselam El Amrani Boukhobza,3064394,2735777,Cantos Místicos Devocionales,-1,
196045,Omar Metioui,3064394,2735777,Cantos Místicos Devocionales,-1,
2202816,Azzedine al Badri Mohammed Berraq,3064394,2735777,Cantos Místicos Devocionales,-1,
196041,Eduardo Paniagua,3064394,2735777,Cantos Místicos Devocionales,-1,
196041,Eduardo Paniagua,3064897,2735964,Almuédano,-1,
1862773,Mohamed Berraq,3064897,2735964,Almuédano,-1,
2202816,Azzedine al Badri Mohammed Berraq,3064897,2735964,Almuédano,-1,
2202937,Muhamad Zugir,3064897,2735964,Almuédano,-1,
2202813,Hasan Ajyar,3064897,2735964,Almuédano,-1,
1466192,Said Belcadi,3064897,2735964,Almuédano,-1,
196041,Eduardo Paniagua,3064927,2735995,Wallada & Ibn Zaydún,-1,
