id,name,credit,songid,song,labelid,label
1315469,Ensemble X,1591694,849105,"In Shadow, In Light",38210,Albany Records
385460,Cassatt String Quartet,1591694,849105,"In Shadow, In Light",38210,Albany Records
1315472,Judith Kellock,1591694,849105,"In Shadow, In Light",38210,Albany Records
212280,Esa‐Pekka Salonen,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
212280,Esa‐Pekka Salonen,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
54733,Witold Lutosławski,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
54733,Witold Lutosławski,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
8968,Gloria Cheng,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
8968,Gloria Cheng,1705998,1691932,"Piano Music of Salonen, Stucky and Lutoslawski",2422,Telarc
231463,John Harbison,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,-1,
231463,John Harbison,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,198,Naxos
402973,Carl Sprague Ruggles,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,-1,
402973,Carl Sprague Ruggles,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,198,Naxos
1395864,National Orchestral Institute Philharmonic,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,-1,
1395864,National Orchestral Institute Philharmonic,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,198,Naxos
377835,David Alan Miller,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,-1,
377835,David Alan Miller,2251036,2003164,John Harbison: Symphony no. 4 / Carl Ruggles: Sun-Treader / Steven Stucky: Second Concerto for Orchestra,198,Naxos
368598,Roberto Sierra,2448757,2175709,American Recorder Concertos,117114,OUR Recordings
36202,Anthony Newman,2448757,2175709,American Recorder Concertos,117114,OUR Recordings
1833184,Sean Hickey,2448757,2175709,American Recorder Concertos,117114,OUR Recordings
65878,Michala Petri,2448757,2175709,American Recorder Concertos,117114,OUR Recordings
758636,Singapore Symphony Orchestra,2953299,2634061,Pinturas de Tamayo,3598,BIS
758636,Singapore Symphony Orchestra,2953299,2634061,Pinturas de Tamayo,3598,BIS
885670,Lan Shui,2953299,2634061,Pinturas de Tamayo,3598,BIS
885670,Lan Shui,2953299,2634061,Pinturas de Tamayo,3598,BIS
21069,Evelyn Glennie,2953299,2634061,Pinturas de Tamayo,3598,BIS
21069,Evelyn Glennie,2953299,2634061,Pinturas de Tamayo,3598,BIS
