id,name,credit,songid,song,labelid,label
1021,Ludwig van Beethoven,2761503,2436345,Lieder • 1,198,Naxos
807966,Rainer Trost,2761503,2436345,Lieder • 1,198,Naxos
1451819,Paul Armin Edelmann,2761503,2436345,Lieder • 1,198,Naxos
2001175,Ricardo Bojórquez Martínez,2761503,2436345,Lieder • 1,198,Naxos
2001177,Bernadette Bartos,2761503,2436345,Lieder • 1,198,Naxos
1021,Ludwig van Beethoven,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
1021,Ludwig van Beethoven,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
1931355,Robert Hunger-Bühler,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
1931355,Robert Hunger-Bühler,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
859999,Helsingin Barokkiorkesteri,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
859999,Helsingin Barokkiorkesteri,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
859997,Aapo Häkkinen,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
859997,Aapo Häkkinen,2768728,2443137,Egmont: Complete Incidental Music,2369,Ondine
