id,name,credit,songid,song,labelid,label
427665,Marco Enrico Bossi,2139895,1908096,Concerto / Fantasia / Ouverture / Siciliana,15148,Bongiovanni
1141893,The Belarusian State Academic Symphony Orchestra,2139895,1908096,Concerto / Fantasia / Ouverture / Siciliana,15148,Bongiovanni
677230,Silvano Frontalini,2139895,1908096,Concerto / Fantasia / Ouverture / Siciliana,15148,Bongiovanni
32798,Georg Philipp Telemann,2300608,2050930,Organ Music – Complete Edition,162238,Euromusica
21238,Erik Satie,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
52994,Vincent d’Indy,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
108335,Albert Roussel,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
265294,Charles Tournemire,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
698306,Jean Roger‐Ducasse,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
45915,Jacques Ibert,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
136995,Arthur Honegger,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
69887,Darius Milhaud,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
348383,Jean Langlais,2376010,2117980,Erik Satie and French rarities of the XXth Century,131734,Arts
