id,name,credit,songid,song,labelid,label
349169,Axel Dörner,805597,506406,"Thanks, Cash",1996,Sedimental
349417,Andrea Neumann,805597,506406,"Thanks, Cash",1996,Sedimental
395561,Bhob Rainey,805597,506406,"Thanks, Cash",1996,Sedimental
395561,Bhob Rainey,829979,548764,Nmperign,6700,Selektion
413402,Jason Lescalleet,830166,549137,Forlorn Green,2847,Erstwhile Records
413402,Jason Lescalleet,830166,1397970,Conversations,62333,Glistening Examples
413402,Jason Lescalleet,830166,1397970,Conversations,62333,Glistening Examples
343646,C. Spencer Yeh,922006,1124898,New York Nuts & Boston Beans,3670,Important Records
487365,Paul Flaherty,922006,1124898,New York Nuts & Boston Beans,3670,Important Records
824332,Tatsuya Nakatani,2016698,1817861,"Field Recordings, Volume One: The Birthday",3195,Intransitive Recordings
72066,Curtis Newton,2016698,1817861,"Field Recordings, Volume One: The Birthday",3195,Intransitive Recordings
631226,Olivia Block,2786797,2461191,Resolution,2847,Erstwhile Records
2202909,Wilson Shook,3066820,2737567,2016.08.15,223266,Other Ghosts
2116233,Andrew Scott Young,3066820,2737567,2016.08.15,223266,Other Ghosts
