id,name,credit,songid,song,labelid,label
353216,Polyphony,968612,447761,Triodion,388,Hyperion
353216,Polyphony,968612,447761,Triodion,388,Hyperion
353216,Polyphony,968612,447761,Triodion,388,Hyperion
353216,Polyphony,968612,749357,Berliner Mass / Magnificat / Seven Magnificat Antiphons / De Profundis / The Beatitudes,22708,helios
353216,Polyphony,968612,749357,Berliner Mass / Magnificat / Seven Magnificat Antiphons / De Profundis / The Beatitudes,388,Hyperion
353216,Polyphony,968612,2284246,Arvo Pärt,388,Hyperion
353216,Polyphony,968612,2284246,Arvo Pärt,388,Hyperion
420295,Stephen Layton,968612,447761,Triodion,388,Hyperion
420295,Stephen Layton,968612,447761,Triodion,388,Hyperion
420295,Stephen Layton,968612,447761,Triodion,388,Hyperion
420295,Stephen Layton,968612,749357,Berliner Mass / Magnificat / Seven Magnificat Antiphons / De Profundis / The Beatitudes,22708,helios
420295,Stephen Layton,968612,749357,Berliner Mass / Magnificat / Seven Magnificat Antiphons / De Profundis / The Beatitudes,388,Hyperion
420295,Stephen Layton,968612,2284246,Arvo Pärt,388,Hyperion
420295,Stephen Layton,968612,2284246,Arvo Pärt,388,Hyperion
9629,The Hilliard Ensemble,968614,35837,Passio,46800,ECM New Series
68717,Henryk Mikołaj Górecki,1155145,217810,Ikos,417,EMI Classics
30467,John Tavener,1155145,217810,Ikos,417,EMI Classics
120067,"Choir of King’s College, Cambridge",1155145,217810,Ikos,417,EMI Classics
391616,Stephen Cleobury,1155145,217810,Ikos,417,EMI Classics
9678,Louis Andriessen,1003378,1171099,Minimalist Jukebox,743,Deutsche Grammophon
49273,Los Angeles Philharmonic,1003378,1171099,Minimalist Jukebox,743,Deutsche Grammophon
242256,Eesti Filharmoonia Kammerkoor,982258,290745,Beatus,4057,Virgin Classics
242256,Eesti Filharmoonia Kammerkoor,982258,290745,Beatus,4057,Virgin Classics
242256,Eesti Filharmoonia Kammerkoor,982258,153096,Kanon Pokajanen,1884,ECM Records
242256,Eesti Filharmoonia Kammerkoor,982258,153096,Kanon Pokajanen,1884,ECM Records
242257,Tõnu Kaljuste,982258,290745,Beatus,4057,Virgin Classics
242257,Tõnu Kaljuste,982258,290745,Beatus,4057,Virgin Classics
242257,Tõnu Kaljuste,982258,153096,Kanon Pokajanen,1884,ECM Records
242257,Tõnu Kaljuste,982258,153096,Kanon Pokajanen,1884,ECM Records
