id,name,credit,songid,song,labelid,label
38536,Alejandro Fernández,2056745,1846927,Se me va la voz (versión urbana),1184,Universal Music Latino
293426,Ñengo Flow,2060467,1849435,No tengo amigos nuevos,73230,On Fire Music
1551460,Egwa,2060467,1849435,No tengo amigos nuevos,73230,On Fire Music
1486831,Darell,2060467,1849435,No tengo amigos nuevos,73230,On Fire Music
1489814,Bryant Myers,2060468,1849441,Ay mami,73230,On Fire Music
46655,Víctor Manuelle,2060477,1849463,Te pido perdón,73230,On Fire Music
46655,Víctor Manuelle,2060477,1849463,Te pido perdón,59893,Siente Music
1282361,El Alfa,2060541,1849518,Que yo le dé,73230,On Fire Music
1551460,Egwa,2060545,1849523,Ya me enteré,73230,On Fire Music
1048120,Ozuna,2060545,1849523,Ya me enteré,73230,On Fire Music
1167526,Óptimo,2060551,1849528,Esto es normal,140946,Sold Out Entertainment
1167526,Óptimo,2060551,1849528,Esto es normal,140945,CA Music
1761080,"Misael ""El Pájaro Loco""",2383175,2124865,Unidos por Puerto Rico,3267,[no label]
759310,Nacho,2479037,2210524,La vida es una sola,1184,Universal Music Latino
157386,Wisin,2770643,2444876,Sexy sensual,73230,On Fire Music
157343,Zion & Lennox,2770643,2444876,Sexy sensual,73230,On Fire Music
287019,Cosculluela,2770643,2444876,Sexy sensual,73230,On Fire Music
1856552,Daniel el Travieso,3011452,2210526,Seguimos siendo panas (remix),142558,Talento Uno Music
1856552,Daniel el Travieso,3011452,2210526,Seguimos siendo panas (remix),179612,Kee Records
730638,Chencho Corleone,3011524,1849505,A que no te atreves,73230,On Fire Music
287019,Cosculluela,3011530,1849525,La calle lo pidió,73230,On Fire Music
148108,Nicky Jam,3011537,1469672,Adicto a tus redes,73230,On Fire Music
287019,Cosculluela,3011542,1849509,Gatilleros,73230,On Fire Music
120177,Don Omar,3011588,1901899,Yo no sé qué hacer,-1,
763515,Don Miguelo,3011594,2688572,Yo no duermo,3267,[no label]
813933,Farruko,3011595,2688574,Se va,162981,Rimas Entertainment LLC
268788,Jowell & Randy,3011597,2688578,El meneo,162981,Rimas Entertainment LLC
1669618,Myke Towers,3011598,2688581,Báilame así,142331,"Casablanca Records, Inc."
1669618,Myke Towers,3011598,2688581,Báilame así,7933,One World Music
1738027,Rauw Alejandro,3011612,2688589,Cóbrale,162981,Rimas Entertainment LLC
1738026,Lyanno,3011612,2688589,Cóbrale,162981,Rimas Entertainment LLC
1489817,Miky Woodz,3011612,2688589,Cóbrale,162981,Rimas Entertainment LLC
1529531,Rafa Pabön,3011612,2688589,Cóbrale,162981,Rimas Entertainment LLC
1079251,Lenny Tavárez,3011613,2688590,Por ti,162981,Rimas Entertainment LLC
1974150,Jay Wheeler,3011615,2688592,I Love You,73230,On Fire Music
1403518,Anonimus,3017484,2042599,Contacto,7933,One World Music
268788,Jowell & Randy,3017484,2042599,Contacto,7933,One World Music
394061,Danny Fornaris,3017489,2001683,El plan,157469,The Optix Music
394061,Danny Fornaris,3017489,2001683,El plan,73230,On Fire Music
1688770,Jani Sánchez,3017489,2001683,El plan,157469,The Optix Music
1688770,Jani Sánchez,3017489,2001683,El plan,73230,On Fire Music
1955221,El Coyote the Show,3017490,2351720,No le bajes,42595,Sony Music | Latin
813933,Farruko,3017490,2351720,No le bajes,42595,Sony Music | Latin
