id,name,credit,songid,song,labelid,label
179776,Trampled by Turtles,812179,1026963,"2008-08-02: Pendarvis Farm, Happy Valley, OR, USA",-1,
37543,Jonas Fjeld,879169,1107912,Brother of Song,467,RCA
37543,Jonas Fjeld,879169,809331,Amerikabesøk,6847,Sony BMG Music Entertainment
37543,Jonas Fjeld,879169,1310427,Western Harmonies,235,Columbia
36961,Judy Collins,2569240,2279094,Winter Stories,38808,Wildflower Records
36961,Judy Collins,2569240,2279094,Winter Stories,38808,Wildflower Records
36961,Judy Collins,2569240,2279094,Winter Stories,129,Cleopatra Records
37543,Jonas Fjeld,2569240,2279094,Winter Stories,38808,Wildflower Records
37543,Jonas Fjeld,2569240,2279094,Winter Stories,38808,Wildflower Records
37543,Jonas Fjeld,2569240,2279094,Winter Stories,129,Cleopatra Records
