id,name,credit,songid,song,labelid,label
1277909,Big Quis,2520070,2244507,Billboard Brothers,-1,
1036681,Cardo,2257860,1663185,"Big Bossin, Vol. 1",203119,BYLUG ENT.
1036681,Cardo,2257860,1663185,"Big Bossin, Vol. 1",1010,Def Jam Recordings
1036681,Cardo,2257860,1907953,"Big Bossin, Vol. 2",1010,Def Jam Recordings
1036681,Cardo,2257860,1907953,"Big Bossin, Vol. 2",1010,Def Jam Recordings
1036681,Cardo,2257860,1907953,"Big Bossin, Vol. 2",1010,Def Jam Recordings
1036681,Cardo,2257860,1907953,"Big Bossin, Vol. 2",1010,Def Jam Recordings
1036681,Cardo,2257860,2238928,Rico & Gio,-1,
1036681,Cardo,2257860,2612922,Another Day Another Dollar,203119,BYLUG ENT.
1272902,Peezy,2746766,2422349,Ghetto Rich Niggaz,203119,BYLUG ENT.
1272902,Peezy,2746766,2422349,Ghetto Rich Niggaz,128798,EMPIRE
1272902,Peezy,2746766,2422349,Ghetto Rich Niggaz,206117,#Boyz Entertainment LLC
1471597,Tee Grizzley,2658784,2345012,Payroll,102573,300 Entertainment
