id,name,credit,songid,song,labelid,label
20649,Papa Dee,1479185,240091,Rude Boy,4427,Mega Records
9911,Dr. Alban,948501,1712768,Hello Afrika,1943,Logic Records
9911,Dr. Alban,948501,1712768,Hello Afrika,1943,Logic Records
9911,Dr. Alban,948501,1712768,Hello Afrika,647,Ariola
143885,Rob ’n’ Raz,2004851,253692,Rob 'n' Raz feat. Leila K,692,Arista
143885,Rob ’n’ Raz,2004851,253692,Rob 'n' Raz feat. Leila K,549,Telegram Records
143885,Rob ’n’ Raz,2004851,599542,Got to Get,692,Arista
143885,Rob ’n’ Raz,2004851,216478,Rok the Nation,549,Telegram Records
143885,Rob ’n’ Raz,2004851,216478,Rok the Nation,692,Arista
992827,House of Wallenberg,1197075,1255296,Legendary,8497,Cosmos
983,Sting,2462029,2196414,Seven Days / Ça Plane Pour Moi,18382,PolyGram
