id,name,credit,songid,song,labelid,label
38894,J. Rawls,888339,633979,It’s the Dank & Jammy Show,9146,HBD Label Group
375648,Flying Lotus,888341,945448,Whole Wide World / Lit Up / Keep It Moving,27788,Ramp Recordings
375648,Flying Lotus,888341,945448,Whole Wide World / Lit Up / Keep It Moving,27788,Ramp Recordings
945303,Mad Men,1083096,1213776,Mad Men on Arrival,47809,Hum Drums
945303,Mad Men,1083096,1213776,Mad Men on Arrival,47809,Hum Drums
956010,Ralph Kiefer,1100453,1224216,The Soul Session One,15640,Agogo Records
342313,Karl Frierson,1100453,1224216,The Soul Session One,15640,Agogo Records
956591,Anaj,1100453,1224216,The Soul Session One,15640,Agogo Records
401465,Bajka,1100453,1224216,The Soul Session One,15640,Agogo Records
62361,Dudley Perkins,2296404,530226,It's the Dank & Jammy Show,21569,Octave
62361,Dudley Perkins,2296404,530226,It's the Dank & Jammy Show,108628,Polar Entertainment
38894,J. Rawls,2296404,530226,It's the Dank & Jammy Show,21569,Octave
38894,J. Rawls,2296404,530226,It's the Dank & Jammy Show,108628,Polar Entertainment
66628,Madlib,3039634,2712614,In the Beginning Vol. 1,196639,FB Distribution
66628,Madlib,3039634,2712614,In the Beginning Vol. 1,79975,SomeOthaShip Connect
