id,name,credit,songid,song,labelid,label
1228231,Victor Julien-Laferrière,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1517900,Yuya Okamoto,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1569011,Santiago Cañón-Valencia,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1569007,Aurélien Pascal,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1569012,Ivan Karizna,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1517766,Brannon Cho,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1517782,Sihao He,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1518781,Seungmin Kang,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1569015,Maciej Kułakowski,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1518782,JeongHyoun Lee,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
1454246,Bruno Philippe,2086881,1868590,Queen Elisabeth Competition - Cello 2017,142926,Queen Elisabeth Competition
12181,Johannes Brahms,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
889226,Pierre Fouchenneret,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
1987181,Shuichi Okada,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
589191,Lise Berthaud,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
1298522,Adrien Boisseau,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
1095428,François Salque,2742549,2418261,"Intégrale musique de chambre, Vol. 2 : Quintettes et sextuors à cordes",196750,B Records
12438,Franz Schubert,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
12438,Franz Schubert,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
931100,Raphaël Merlin,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
931100,Raphaël Merlin,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
889226,Pierre Fouchenneret,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
889226,Pierre Fouchenneret,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1987181,Shuichi Okada,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1987181,Shuichi Okada,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
990451,Marc Desmons,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
990451,Marc Desmons,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1546593,Yann Dubost,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1546593,Yann Dubost,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1330768,Nicolas Baldeyrou,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1330768,Nicolas Baldeyrou,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1464129,Julien Hardy,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
1464129,Julien Hardy,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
613006,David Guerrier,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
613006,David Guerrier,2742609,2418318,Schubert: Octet / Merlin: Passage éclair,6234,Alpha
