id,name,credit,songid,song,labelid,label
1510844,Nazrin Rashidova,2003092,1807955,Works for Violin and Piano,198,Naxos
1063442,Daniel Grimwood,2003092,1807955,Works for Violin and Piano,198,Naxos
83,Fryderyk Chopin,2509985,2237147,Concerti: Chopin & Moskowski,78063,Pandora Records
771423,Neal O'Doan,2509985,2237147,Concerti: Chopin & Moskowski,78063,Pandora Records
575109,Mieczysław Karłowicz,1003719,918485,"The Romantic Violin Concerto, Volume 4: Moszkowski: Violin Concerto in C, op. 30 / Ballade in G minor, op. 16 no. 1 / Karłowicz: Violin Concerto in A, op. 8",388,Hyperion
133883,Tasmin Little,1003719,918485,"The Romantic Violin Concerto, Volume 4: Moszkowski: Violin Concerto in C, op. 30 / Ballade in G minor, op. 16 no. 1 / Karłowicz: Violin Concerto in A, op. 8",388,Hyperion
350478,BBC Scottish Symphony Orchestra,1003719,918485,"The Romantic Violin Concerto, Volume 4: Moszkowski: Violin Concerto in C, op. 30 / Ballade in G minor, op. 16 no. 1 / Karłowicz: Violin Concerto in A, op. 8",388,Hyperion
635567,Martyn Brabbins,1003719,918485,"The Romantic Violin Concerto, Volume 4: Moszkowski: Violin Concerto in C, op. 30 / Ballade in G minor, op. 16 no. 1 / Karłowicz: Violin Concerto in A, op. 8",388,Hyperion
665072,Seta Tanyel,1003722,1145520,"Piano Works, Volume III",7570,Collins Classics
665072,Seta Tanyel,1003722,1145520,"Piano Works, Volume III",22708,helios
665072,Seta Tanyel,1003722,1287022,"Piano Works, Volume II",7570,Collins Classics
665072,Seta Tanyel,1003722,1287022,"Piano Works, Volume II",22708,helios
665072,Seta Tanyel,1003722,1287026,Piano Works,7570,Collins Classics
665072,Seta Tanyel,1003722,1287026,Piano Works,22708,helios
33725,Сергей Васильевич Рахманинов,1197215,847206,Moments musicaux,1056,Magnatune
623817,Elizabeth Wolff,1197215,847206,Moments musicaux,1056,Magnatune
51141,Henryk Wieniawski,1235467,1316148,"Ilya Gringolts & Alexandr Bulov Play Wieniawski, Alard & Moszkowski",3598,BIS
1057550,Jean-Delphin Alard,1235467,1316148,"Ilya Gringolts & Alexandr Bulov Play Wieniawski, Alard & Moszkowski",3598,BIS
425572,Ilya Gringolts,1235467,1316148,"Ilya Gringolts & Alexandr Bulov Play Wieniawski, Alard & Moszkowski",3598,BIS
1057551,Alexandr Bulov,1235467,1316148,"Ilya Gringolts & Alexandr Bulov Play Wieniawski, Alard & Moszkowski",3598,BIS
155643,Ignacy Jan Paderewski,1253489,936296,"The Romantic Piano Concerto, Volume 1: Paderewski: Piano Concerto in A minor, op. 17 / Moszkowski: Piano Concerto in E major, op. 59",388,Hyperion
350478,BBC Scottish Symphony Orchestra,1253489,936296,"The Romantic Piano Concerto, Volume 1: Paderewski: Piano Concerto in A minor, op. 17 / Moszkowski: Piano Concerto in E major, op. 59",388,Hyperion
461681,Jerzy Maksymiuk,1253489,936296,"The Romantic Piano Concerto, Volume 1: Paderewski: Piano Concerto in A minor, op. 17 / Moszkowski: Piano Concerto in E major, op. 59",388,Hyperion
523244,Piers Lane,1253489,936296,"The Romantic Piano Concerto, Volume 1: Paderewski: Piano Concerto in A minor, op. 17 / Moszkowski: Piano Concerto in E major, op. 59",388,Hyperion
83,Fryderyk Chopin,1257821,1333620,Klavierkonzerte: Chopin / Moszkowski,-1,
1074632,Dana Borşan,1257821,1333620,Klavierkonzerte: Chopin / Moszkowski,-1,
773719,Orchestra Națională Radio,1257821,1333620,Klavierkonzerte: Chopin / Moszkowski,-1,
1074633,Ludovic Bács,1257821,1333620,Klavierkonzerte: Chopin / Moszkowski,-1,
11285,Wolfgang Amadeus Mozart,1455776,1508287,"Mozart: Duo for Violin and Viola, K. 424 / Moszkowski: Suite for Two Violins and Piano, op. 71 / Sarasate: Navarra for Two Violins and Piano, op. 33",2489,Nonesuch
51140,Pablo de Sarasate,1455776,1508287,"Mozart: Duo for Violin and Viola, K. 424 / Moszkowski: Suite for Two Violins and Piano, op. 71 / Sarasate: Navarra for Two Violins and Piano, op. 33",2489,Nonesuch
388530,Ani Kavafian,1455776,1508287,"Mozart: Duo for Violin and Viola, K. 424 / Moszkowski: Suite for Two Violins and Piano, op. 71 / Sarasate: Navarra for Two Violins and Piano, op. 33",2489,Nonesuch
495623,Ida Kavafian,1455776,1508287,"Mozart: Duo for Violin and Viola, K. 424 / Moszkowski: Suite for Two Violins and Piano, op. 71 / Sarasate: Navarra for Two Violins and Piano, op. 33",2489,Nonesuch
664225,Jonathan Feldman,1455776,1508287,"Mozart: Duo for Violin and Viola, K. 424 / Moszkowski: Suite for Two Violins and Piano, op. 71 / Sarasate: Navarra for Two Violins and Piano, op. 33",2489,Nonesuch
878856,Wynn-Anne Rossi,1617702,1628431,Píanó,115733,Polarfonia Classics ehf
30461,Samuel Barber,1617702,1628431,Píanó,115733,Polarfonia Classics ehf
41542,Александр Николаевич Скрябин,1617702,1628431,Píanó,115733,Polarfonia Classics ehf
1335977,Lauren Bernofsky,1617702,1628431,Píanó,115733,Polarfonia Classics ehf
1335968,Jón Sigurðsson,1617702,1628431,Píanó,115733,Polarfonia Classics ehf
32513,Robert Schumann,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
83,Fryderyk Chopin,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
33725,Сергей Васильевич Рахманинов,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
45037,Franz Liszt,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
10289,Camille Saint‐Saëns,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
782712,Jura Margulis,2051675,1843394,Classic Masters: Recital de piano I,34479,folio
