id,name,credit,songid,song,labelid,label
54280,José Amnesia,838479,632406,Louder,8528,Armind
54280,José Amnesia,838479,632406,Louder,8528,Armind
54280,José Amnesia,838479,632406,Louder,8528,Armind
54280,José Amnesia,838479,679436,Wouldn't Change a Thing,-1,
54280,José Amnesia,838479,679436,Wouldn't Change a Thing,8528,Armind
54280,José Amnesia,838479,679434,Invincible,8528,Armind
116687,Markus Schulz,841821,2153918,Not the Same,-1,
51840,Armin van Buuren,886557,1009351,Fine Without You,8528,Armind
51840,Armin van Buuren,886557,1009351,Fine Without You,8528,Armind
51840,Armin van Buuren,886557,1009351,Fine Without You,17130,Ultra
281663,Roger Shah,1357607,2046469,Without You,4373,Magik Muzik
416048,Sied van Riel,1357607,2046469,Without You,4373,Magik Muzik
448417,John O’Callaghan,1361206,1414208,Games,47216,Subculture
448417,John O’Callaghan,1361206,1414208,Games,47216,Subculture
448417,John O’Callaghan,1361206,1414208,Games,47216,Subculture
938106,Solid Stone,1431106,1491252,Not Enough,36005,Re*Brand
938106,Solid Stone,1431106,1737053,Heart Call,10384,Coldharbour Recordings
1080856,STANDERWICK,1489112,1533135,All of Us,55741,Future Sound of Egypt
1080856,STANDERWICK,1489112,1533135,All of Us,55741,Future Sound of Egypt
1080856,STANDERWICK,1489112,1533135,All of Us,55741,Future Sound of Egypt
906678,Somna,1447545,2670960,Stars Collide (Technikore remix),195956,OneSeventy
298892,Giuseppe Ottaviani,1501379,1633934,Lean on Me,1489,Black Hole Recordings
298892,Giuseppe Ottaviani,1501379,1633934,Lean on Me,1489,Black Hole Recordings
1204741,DRYM,1722616,2317183,Smile (Amir Hussain remix),82450,Who’s Afraid of 138?!
1392785,Saad Ayub,1808084,2317331,Move On,82450,Who’s Afraid of 138?!
822223,Eddie Bitar,2537683,2257415,Drift (Eddie Bitar 140 Remix),3267,[no label]
283836,Genix,2537683,2257415,Drift (Eddie Bitar 140 Remix),3267,[no label]
203550,Diversion,3082609,2752236,Wishing,72958,Colorize
203550,Diversion,3082609,2752236,Wishing,72958,Colorize
203550,Diversion,3082609,2752236,Wishing,72958,Colorize
