id,name,credit,songid,song,labelid,label
512661,Σπύρος Περιστέρης,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205524,Βασίλης Τσιτσάνης,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205523,Γιάννης Παπαϊωάννου,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205529,Οδυσσέας Μοσχονάς,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689788,2379616,Ο καϊξής / Θα 'ρθει μια μέρα να πονάς,3071,Odeon
512661,Σπύρος Περιστέρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
512661,Σπύρος Περιστέρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
205528,Μάρκος Βαμβακάρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
742460,Πρόδρομος Τσαουσάκης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
742460,Πρόδρομος Τσαουσάκης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
205524,Βασίλης Τσιτσάνης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
205524,Βασίλης Τσιτσάνης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
741376,Γιάννης Σταμούλης,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
205524,Βασίλης Τσιτσάνης,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
852471,Στέλλα Χασκήλ,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
607672,Στράτος Παγιουμτζής,816381,924469,Ξανθιά τρελή γαλανομάτα / Τα βράδια στο Βοτανικό,3071,Odeon
205528,Μάρκος Βαμβακάρης,2509871,1121290,Μη μου θυμώνεις άνθρωπε / Μου προξενεύουν δυο,3071,Odeon
357479,Νίκος Γούναρης,2509871,1121290,Μη μου θυμώνεις άνθρωπε / Μου προξενεύουν δυο,3071,Odeon
1792112,Γεωργία Μηττάκη,2509871,1121290,Μη μου θυμώνεις άνθρωπε / Μου προξενεύουν δυο,3071,Odeon
205528,Μάρκος Βαμβακάρης,889280,995336,Ο Αντώνης ο βαρκάρης / Τη μηχανή παράτα την,3071,Odeon
205528,Μάρκος Βαμβακάρης,889280,1121279,Ένα λαχείο ζήταγα / Θα σπάσει το μπουζούκι μου,3071,Odeon
205528,Μάρκος Βαμβακάρης,889280,1121284,Κάτω κει στη Δραπετσώνα / Κούλα Φραγκοσυριανή,3071,Odeon
205528,Μάρκος Βαμβακάρης,889420,922346,Στο Φάληρο που πλένεσαι / Δεν ξέρω τι γυρεύεις,3071,Odeon
831042,Ευάγγελος Γρυπάρης,889420,922346,Στο Φάληρο που πλένεσαι / Δεν ξέρω τι γυρεύεις,3071,Odeon
205528,Μάρκος Βαμβακάρης,907046,1121271,Μαριγούλα Μανταλένα / Απόψε θα περάσω,3071,Odeon
205523,Γιάννης Παπαϊωάννου,907046,1121271,Μαριγούλα Μανταλένα / Απόψε θα περάσω,3071,Odeon
205528,Μάρκος Βαμβακάρης,907051,1121275,Εδώ πληρώνονται όλα / Για σένα όλα τα 'χω αρνηθεί,3071,Odeon
205523,Γιάννης Παπαϊωάννου,907051,1121275,Εδώ πληρώνονται όλα / Για σένα όλα τα 'χω αρνηθεί,3071,Odeon
205528,Μάρκος Βαμβακάρης,907078,1121297,Κανείς δε βρέθηκε γιατρός / Θα σε κλέψω θα σε πάρω,3071,Odeon
512682,Γιώργος Κάβουρας,907078,1121297,Κανείς δε βρέθηκε γιατρός / Θα σε κλέψω θα σε πάρω,3071,Odeon
205528,Μάρκος Βαμβακάρης,2693622,2374418,Την Αλβανία ξέγραψε / Το όνειρο του Μπενίτο,3071,Odeon
512661,Σπύρος Περιστέρης,2693622,2374418,Την Αλβανία ξέγραψε / Το όνειρο του Μπενίτο,3071,Odeon
205528,Μάρκος Βαμβακάρης,2695905,2376417,Δυο μεράκια την καρδιά μου / Καλά το σκέφτηκες,480,Parlophone
357479,Νίκος Γούναρης,2695905,2376417,Δυο μεράκια την καρδιά μου / Καλά το σκέφτηκες,480,Parlophone
205528,Μάρκος Βαμβακάρης,2700975,2380889,Μινόρε της αυγής / Είμαι απόψε στα μεράκια,3071,Odeon
741376,Γιάννης Σταμούλης,2700975,2380889,Μινόρε της αυγής / Είμαι απόψε στα μεράκια,3071,Odeon
205528,Μάρκος Βαμβακάρης,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
852471,Στέλλα Χασκήλ,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
205524,Βασίλης Τσιτσάνης,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
205528,Μάρκος Βαμβακάρης,2706513,2385206,Πάμε στο Φάληρο / Άνοιξε μάνα άνοιξε,480,Parlophone
668496,Απόστολος Καλδάρας,2706513,2385206,Πάμε στο Φάληρο / Άνοιξε μάνα άνοιξε,480,Parlophone
607672,Στράτος Παγιουμτζής,2656961,2343268,Αλήτη μ' είπες μια βραδυά / Έχασα τη μαννούλα μου / Η άμαξα μεσ' τη βροχή / Καταραμένη φτώχεια,1205,Philips
676341,Γιώργος Ζαμπέτας,2656961,2343268,Αλήτη μ' είπες μια βραδυά / Έχασα τη μαννούλα μου / Η άμαξα μεσ' τη βροχή / Καταραμένη φτώχεια,1205,Philips
1059550,Μαρία Κωνσταντινίδου,2656961,2343268,Αλήτη μ' είπες μια βραδυά / Έχασα τη μαννούλα μου / Η άμαξα μεσ' τη βροχή / Καταραμένη φτώχεια,1205,Philips
205523,Γιάννης Παπαϊωάννου,2724095,2401475,Στον ύπνο σου την έβλεπες / Στης Αλβανίας τα βουνά,480,Parlophone
205528,Μάρκος Βαμβακάρης,2724095,2401475,Στον ύπνο σου την έβλεπες / Στης Αλβανίας τα βουνά,480,Parlophone
741376,Γιάννης Σταμούλης,2724095,2401475,Στον ύπνο σου την έβλεπες / Στης Αλβανίας τα βουνά,480,Parlophone
205528,Μάρκος Βαμβακάρης,2680046,2380716,Φίνα τα 'χεις καταφέρει / Σιγανοπαπαδίτσα,480,Parlophone
